,RealFacility_ID,year,month,service,disruption,mean_all_service
85954,Chikande Health Centre,2046,11,all,0.0,0.0
85955,Chikole Dispensary,2046,11,all,0.0,0.0
85956,Chikuse Health Centre,2046,11,all,0.0,0.0
85957,Chikwawa District Hospital,2046,11,all,0.013907460169023726,0.013907460169023726
85958,Chikweo Health Centre,2046,11,all,0.0,0.0
85959,Chikwina Health Centre,2046,11,all,0.0,0.0
85960,Chileka Health Centre,2046,11,all,0.0,0.0
85961,Chileka Sda Health Centre,2046,11,all,0.0,0.0
85962,Chilonga Health Centre,2046,11,all,0.0,0.0
85963,Chilumba Rural Hospital,2046,11,all,0.0,0.0
85964,Chimatiro Health Centre,2046,11,all,0.0,0.0
85965,Chimbalanga Health Centre,2046,11,all,0.0012113811085459182,0.0012113811085459182
85966,Chimoto Health Centre,2046,11,all,0.005159769923181121,0.005159769923181121
85967,Chingale Health Centre,2046,11,all,0.0032344864472558833,0.0032344864472558833
85968,Chingazi Health Centre,2046,11,all,0.0,0.0
85969,Chintheche Rural Hospital,2046,11,all,0.0,0.0
85970,Chinyama Health Centre,2046,11,all,0.0,0.0
85971,Chioshya Health Centre,2046,11,all,0.0,0.0
85972,Chipho Health Centre,2046,11,all,0.0,0.0
85973,Chipoka Health Centre,2046,11,all,0.0,0.0
85974,Chiradzulu District Hospital,2046,11,all,0.02974786832677959,0.02974786832677959
85975,Chiringa Health Centre,2046,11,all,0.0,0.0
85976,Chiringa Maternity,2046,11,all,0.0,0.0
85977,Chisala Health Centre,2046,11,all,0.0,0.0
85978,Chisepo Health Centre,2046,11,all,0.0,0.0
85979,Chisi Health Centre,2046,11,all,0.0,0.0
85980,Chisimuka Health Centre,2046,11,all,0.0,0.0
85981,Chisitu Health Centre,2046,11,all,0.0036376282701688447,0.0036376282701688447
85982,Chitala Health Centre,2046,11,all,0.0,0.0
85983,Chitekesa Health Centre,2046,11,all,0.0,0.0
85984,Chitera Health Centre,2046,11,all,0.028618634607777995,0.028618634607777995
85985,Chitheka Health Centre,2046,11,all,0.0,0.0
85986,Chitimba Health Centre,2046,11,all,0.0175052619877854,0.0175052619877854
85987,Chitipa District Hospital,2046,11,all,0.0,0.0
85988,Chitowo Health Centre,2046,11,all,7.871698442523599e-05,7.871698442523599e-05
85989,Chiwamba Health Centre,2046,11,all,0.0,0.0
85990,Chiwe Health Centre,2046,11,all,0.0,0.0
85991,Choma Health Centre,2046,11,all,0.0,0.0
85992,City Clinic Zomba,2046,11,all,0.008273818410251843,0.008273818410251843
85993,Dedza District Hospital,2046,11,all,0.00658573120188815,0.00658573120188815
85994,Diamphwe Health Centre,2046,11,all,0.00031707552624042574,0.00031707552624042574
85995,Dickson Health Centre,2046,11,all,0.0,0.0
85996,Domasi Rural Hospital,2046,11,all,0.004269543952498745,0.004269543952498745
85997,Dr David Livingstone Memorial Clinic,2046,11,all,0.0,0.0
85998,Dwambazi Rural Hospital,2046,11,all,0.0,0.0
85999,Dzenje Health Centre,2046,11,all,0.0010531414340518973,0.0010531414340518973
86000,Dzenza Health Centre,2046,11,all,0.0,0.0
86001,Dziwe Health Centre,2046,11,all,0.02612556503330363,0.02612556503330363
86002,Emsizini Health Centre,2046,11,all,0.0,0.0
86003,Endindeni Health Centre,2046,11,all,0.0,0.0
86004,Engucwini Health Centre,2046,11,all,0.0,0.0
86005,Euthini Rural Hospital,2046,11,all,0.0,0.0
86006,Fulirwa Health Centre,2046,11,all,0.0066118398046574435,0.0066118398046574435
86007,Gaga Health Centre,2046,11,all,0.016455407687054245,0.016455407687054245
86008,Ganya Health Centre,2046,11,all,0.0,0.0
86009,Hora Health Centre,2046,11,all,0.0,0.0
86010,Ifumbo Health Centre,2046,11,all,0.0,0.0
86011,Jalasi Health Centre,2046,11,all,0.00016945966376392756,0.00016945966376392756
86012,Jalawe Health Centre,2046,11,all,0.025645739408021617,0.025645739408021617
86013,Jenda Health Centre,2046,11,all,0.0,0.0
86014,Kabudula Rural Hospital,2046,11,all,0.0,0.0
86015,Kabuwa Health Centre,2046,11,all,0.0,0.0
86016,Kabwafu Health Centre,2046,11,all,0.0,0.0
86017,Kachere Health Centre,2046,11,all,0.0,0.0
86018,Kafele Health Centre,2046,11,all,0.0,0.0
86019,Kaigwazanga Health Centre,2046,11,all,0.016728973854518766,0.016728973854518766
86020,Kakoma Health Centre,2046,11,all,0.0,0.0
86021,Kalemba Health Centre,2046,11,all,0.0,0.0
86022,Kalembo Health Centre,2046,11,all,0.0,0.0
86023,Kalimanjira Health Centre,2046,11,all,0.0,0.0
86024,Kalinde Health Centre,2046,11,all,0.0,0.0
86025,Kalulu Health Centre,2046,11,all,0.0,0.0
86026,Kaluluma Rural Hospital,2046,11,all,0.0,0.0
86027,Kambenje Health Centre,2046,11,all,0.0034919049362536676,0.0034919049362536676
86028,Kamboni Health Centre,2046,11,all,0.0,0.0
86029,Kameme Health Centre,2046,11,all,0.0,0.0
86030,Kamsonga Health Centre,2046,11,all,0.0,0.0
86031,Kamteteka Health Centre,2046,11,all,0.0,0.0
86032,Kamwe Health Centre,2046,11,all,0.0,0.0
86033,Kande Health Centre,2046,11,all,0.0,0.0
86034,Kandeu Health Centre,2046,11,all,0.0,0.0
86035,Kangolwa Health Centre,2046,11,all,0.0,0.0
86036,Kanyama Health Centre,2046,11,all,0.0,0.0
86037,Kanyezi Health Centre,2046,11,all,0.0,0.0
86038,Kapanga Health Centre,2046,11,all,0.0,0.0
86039,Kapelula Health Centre,2046,11,all,0.0,0.0
86040,Kapenda Health Centre,2046,11,all,0.0,0.0
86041,Kapeni Health Centre,2046,11,all,0.0,0.0
86042,Kaphuka Health Centre,2046,11,all,0.0012387098693137986,0.0012387098693137986
86043,Kapire Health Centre,2046,11,all,0.0,0.0
86044,Kaporo Rural Hospital,2046,11,all,0.0,0.0
86045,Karonga District Hospital,2046,11,all,0.0,0.0
86046,Kaseye Mission Hospital,2046,11,all,0.0,0.0
86047,Kasina Health Centre,2046,11,all,0.0,0.0
86048,Kasinje Health Centre,2046,11,all,0.0,0.0
86049,Kasoba Health Centre,2046,11,all,0.0,0.0
86050,Kasungu District Hospital,2046,11,all,0.0,0.0
86051,Katchale Health Centre,2046,11,all,0.002138369328100716,0.002138369328100716
86052,Katimbila Health Centre,2046,11,all,0.0,0.0
86053,Katowo Rural Hospital,2046,11,all,0.0,0.0
86054,Katsekera Health Centre,2046,11,all,0.015605705119471111,0.015605705119471111
86055,Katuli Health Centre,2046,11,all,0.0,0.0
86056,Kaundu Health Centre,2046,11,all,0.0,0.0
86057,Kavuzi Health Centre,2046,11,all,0.0,0.0
86058,Kawamba Health Centre,2046,11,all,0.0,0.0
86059,Kaweche Health Centre,2046,11,all,0.0,0.0
86060,Kawinga Dispensary,2046,11,all,0.0,0.0
86061,Kayembe Health Centre,2046,11,all,0.0,0.0
86062,Khanda Health Centre,2046,11,all,0.0,0.0
86063,Khola Health Centre,2046,11,all,0.0,0.0
86064,Khondowe Health Centre,2046,11,all,0.0,0.0
86065,Khosolo Health Centre,2046,11,all,0.0,0.0
86066,Khuwi Health Centre,2046,11,all,0.0,0.0
86067,Khuyukuyu Health Centre,2046,11,all,0.0,0.0
86068,Kochilira Rural Hospital,2046,11,all,0.0,0.0
86069,Kukalanga Dispensary,2046,11,all,0.0,0.0
86070,Kunenekude Health Centre,2046,11,all,0.03455574605718739,0.03455574605718739
86071,Kwitanda Health Centre,2046,11,all,0.0,0.0
86072,Lambulira Health Centre,2046,11,all,0.005535623283188683,0.005535623283188683
86073,Lemwe Health Centre,2046,11,all,0.0,0.0
86074,Lilongwe City Assembly Chinsapo,2046,11,all,0.0,0.0
86075,Limbe Health Centre,2046,11,all,0.0,0.0
86076,Lirangwe Health Centre,2046,11,all,0.023048440028016304,0.023048440028016304
86077,Liuzi Health Centre,2046,11,all,0.0,0.0
86078,Livwezi Health Centre,2046,11,all,0.0,0.0
86079,Liwonde Medical Clinic,2046,11,all,0.0,0.0
86080,Lizulu Health Centre,2046,11,all,0.0,0.0
86081,Lobi Health Centre,2046,11,all,0.004653890402747921,0.004653890402747921
86082,Lulwe Health Centre,2046,11,all,0.0,0.0
86083,Lundu Health Centre,2046,11,all,0.022338633297905707,0.022338633297905707
86084,Lungwena Health Centre,2046,11,all,0.0,0.0
86085,Lupembe Health Centre,2046,11,all,0.0,0.0
86086,Lura Health Centre,2046,11,all,0.028617434995120677,0.028617434995120677
86087,Luwalika Health Centre,2046,11,all,0.0,0.0
86088,Luwani Health Centre,2046,11,all,0.0,0.0
86089,Luwawa Health Centre,2046,11,all,0.0,0.0
86090,Luwerezi Health Centre,2046,11,all,0.0,0.0
86091,Luzi Health Centre,2046,11,all,0.0,0.0
86092,Lwazi Health Centre,2046,11,all,0.0,0.0
86093,M'mambo Heaith Centre,2046,11,all,0.0,0.0
86094,Mabili Health Centre,2046,11,all,0.0,0.0
86095,Machinga District Hospital,2046,11,all,0.0,0.0
86096,Machinjiri Health Centre,2046,11,all,0.0,0.0
86097,Madziabango Health Centre,2046,11,all,0.021088348330692556,0.021088348330692556
86098,Maganga Health Centre,2046,11,all,0.0,0.0
86099,Magareta Health Centre,2046,11,all,0.0,0.0
86100,Makanjira Health Centre,2046,11,all,0.0,0.0
86101,Makapwa Health Centre,2046,11,all,0.0,0.0
86102,Makhanga Health Centre,2046,11,all,0.0,0.0
86103,Makiyoni Health Centre,2046,11,all,0.0,0.0
86104,Makwapala Health Centre,2046,11,all,0.0,0.0
86105,Malambo Health Centre,2046,11,all,0.0,0.0
86106,Malembo Health Centre,2046,11,all,0.0,0.0
86107,Malombe Dispensary,2046,11,all,0.0,0.0
86108,Malomo Health Centre,2046,11,all,0.0,0.0
86109,Malukula Health Centre,2046,11,all,0.0,0.0
86110,Maluwa Health Centre,2046,11,all,0.001840955110694504,0.001840955110694504
86111,Mangamba Health Centre,2046,11,all,0.0,0.0
86112,Mangochi District Hospital,2046,11,all,0.0,0.0
86113,Mangunda Health Centre,2046,11,all,0.0,0.0
86114,Manjawira Health Centre,2046,11,all,0.0,0.0
86115,Manolo Health Center,2046,11,all,0.0,0.0
86116,Maonde Health Centre,2046,11,all,0.0,0.0
86117,Masenjere Health Centre,2046,11,all,0.019089064689614077,0.019089064689614077
86118,Matanda Health Centre,2046,11,all,0.0,0.0
86119,Matapila Health Centre,2046,11,all,0.0,0.0
86120,Matiki Health Centre,2046,11,all,0.0,0.0
86121,Matiya Health Centre,2046,11,all,0.0,0.0
86122,Matuli Health Centre,2046,11,all,0.0,0.0
86123,Matumba Health Centre,2046,11,all,0.0,0.0
86124,Maula Health Centre,2046,11,all,0.0,0.0
86125,Mauwa Health Centre,2046,11,all,0.0,0.0
86126,Mayaka Health Centre,2046,11,all,0.0,0.0
86127,Mayani Health Centre,2046,11,all,0.0027852289337442883,0.0027852289337442883
86128,Mbabvi Health Centre,2046,11,all,0.0,0.0
86129,Mbalachanda Health Centre,2046,11,all,0.0,0.0
86130,Mbang'ombe 1 Health Centre,2046,11,all,0.0,0.0
86131,Mbang'ombe 2 Health Centre,2046,11,all,0.0,0.0
86132,Mbayani Health Center,2046,11,all,0.0,0.0
86133,Mbenje Health Centre,2046,11,all,0.031875050648749806,0.031875050648749806
86134,Mbera Health Centre,2046,11,all,0.0,0.0
86135,Mbingwa Health Centre,2046,11,all,0.0,0.0
86136,Mbiza Health Centre,2046,11,all,0.0022878050385396285,0.0022878050385396285
86137,Mchima Clinic,2046,11,all,0.008082786275856698,0.008082786275856698
86138,Mchinji District Hospital,2046,11,all,0.026947259383917486,0.026947259383917486
86139,Mchoka Health Centre,2046,11,all,0.0,0.0
86140,Mdunga Heallth Centre,2046,11,all,0.0,0.0
86141,Mfera Health Centre,2046,11,all,0.0,0.0
86142,Mhalaunda Health Centre,2046,11,all,0.0,0.0
86143,Mhuju Rural Hospital,2046,11,all,0.0022666625480534637,0.0022666625480534637
86144,Mikolongwe Health Centre,2046,11,all,0.03109604338918507,0.03109604338918507
86145,Mikundi Health Centre,2046,11,all,0.0,0.0
86146,Milepa Health Centre,2046,11,all,0.02194383441978505,0.02194383441978505
86147,Milonde Health Centre,2046,11,all,0.001382056920452744,0.001382056920452744
86148,Mimosa Dispensary,2046,11,all,0.0,0.0
86149,Misomali Health Centre (CHAM),2046,11,all,0.0,0.0
86150,Misuku Health Centre,2046,11,all,0.0,0.0
86151,Mkanda Health Centre,2046,11,all,0.0,0.0
86152,Mkoma Health Centre,2046,11,all,0.0,0.0
86153,Mkumba Health Centre,2046,11,all,0.0,0.0
86154,Mlanda Health Centre,2046,11,all,0.0,0.0
86155,Mlangeni Health Centre,2046,11,all,0.0,0.0
86156,Mlowe Health Centre,2046,11,all,0.0,0.0
86157,Mnyanja Health Centre,2046,11,all,0.0,0.0
86158,Monkey-Bay Community Hospital,2046,11,all,0.0,0.0
86159,Mpala Health Centre,2046,11,all,0.0,0.0
86160,Mpamba Health Centre,2046,11,all,0.0,0.0
86161,Mpasa Health Centre,2046,11,all,0.0,0.0
86162,Mpata Health Centre,2046,11,all,0.0,0.0
86163,Mpemba Health Centre,2046,11,all,0.026672494416713977,0.026672494416713977
86164,Mpherembe Health Centre,2046,11,all,0.0,0.0
86165,Mphompha Health Centre,2046,11,all,0.004686037503931317,0.004686037503931317
86166,Mpondasi Health Centre,2046,11,all,0.0,0.0
86167,Mponela Rural Hospital,2046,11,all,0.0,0.0
86168,Msenjere Health Centre,2046,11,all,0.0,0.0
86169,Msese Health Centre,2046,11,all,0.0,0.0
86170,Msumbe Health Centre,2046,11,all,0.0,0.0
86171,Mtakataka Health Centre,2046,11,all,0.0,0.0
86172,Mtende Health Centre,2046,11,all,0.0,0.0
86173,Mtendere Health Centre,2046,11,all,0.003082060766159083,0.003082060766159083
86174,Mtengowanthenga Hospital,2046,11,all,0.0,0.0
86175,Mtonda Health Centre,2046,11,all,0.0,0.0
86176,Mtwalo Health Centre,2046,11,all,0.0,0.0
86177,Mulanje District Hospital,2046,11,all,0.0015701353316007946,0.0015701353316007946
86178,Mulomba Health Centre,2046,11,all,0.005631236823227317,0.005631236823227317
86179,Muloza Health Centre,2046,11,all,0.0,0.0
86180,Mvera Mission Health Centre,2046,11,all,0.0,0.0
86181,Mwandama Health Centre,2046,11,all,0.0,0.0
86182,Mwanga Health Centre,2046,11,all,0.0,0.0
86183,Mwangala Health Centre,2046,11,all,0.0,0.0
86184,Mwansambo Health Centre,2046,11,all,0.0,0.0
86185,Mwanza District Hospital,2046,11,all,0.035820694134356554,0.035820694134356554
86186,Mwazisi Health Centre,2046,11,all,0.0,0.0
86187,Mzambazi Rural Hospital,2046,11,all,0.0,0.0
86188,Mzandu Health Centre,2046,11,all,0.0,0.0
86189,Mzenga Health Centre,2046,11,all,0.0,0.0
86190,Mzimba District Hospital,2046,11,all,0.0,0.0
86191,Mziza Health Centre,2046,11,all,0.0,0.0
86192,Naisi Health Centre,2046,11,all,0.00510886340931481,0.00510886340931481
86193,Nalunga Health Centre,2046,11,all,0.0,0.0
86194,Namadzi Health Centre,2046,11,all,0.0,0.0
86195,Namalaka Health Centre,2046,11,all,0.0,0.0
86196,Namandanje Health Centre,2046,11,all,0.0,0.0
86197,Namanja Health Centre,2046,11,all,0.0,0.0
86198,Namanolo Health Centre,2046,11,all,0.0,0.0
86199,Nambazo Health Centre,2046,11,all,0.0,0.0
86200,Nambuma Health Centre,2046,11,all,0.0,0.0
86201,Namphungo Health Centre,2046,11,all,0.0038724434217959464,0.0038724434217959464
86202,Namulenga Health Centre,2046,11,all,0.0,0.0
86203,Namwera Health Centre,2046,11,all,0.0,0.0
86204,Nankhwali Health Centre,2046,11,all,0.0,0.0
86205,Nathenje Health Centre,2046,11,all,0.0,0.0
86206,Nayuchi Health Centre,2046,11,all,0.0,0.0
86207,Ndakwela Health Centre,2046,11,all,0.0,0.0
86208,Ndamera Health Centre,2046,11,all,0.0,0.0
86209,Ndaula Health Centre,2046,11,all,0.0,0.0
86210,Neno District Hospital,2046,11,all,0.036495730959354114,0.036495730959354114
86211,Ng'onga Health Centre,2046,11,all,0.0,0.0
86212,Ngabu Rural Hospital,2046,11,all,0.011783389799083851,0.011783389799083851
86213,Ngala Health Centre,2046,11,all,0.0,0.0
86214,Ngana Health Centre,2046,11,all,0.0,0.0
86215,Ngapani Health Centre,2046,11,all,0.0,0.0
86216,Ngodzi Health Centre,2046,11,all,0.0,0.0
86217,Ngoni Health Centre,2046,11,all,0.0,0.0
86218,Ngwelero Health Centre,2046,11,all,0.0,0.0
86219,Nkasala Health Centre,2046,11,all,0.0,0.0
86220,Nkhata Bay District Hospital,2046,11,all,0.01503351632622687,0.01503351632622687
86221,Nkhotakota District Hospital,2046,11,all,0.00682540695155647,0.00682540695155647
86222,Nkhulambe Health Centre,2046,11,all,0.0,0.0
86223,Nkhunga Health Centre,2046,11,all,0.0,0.0
86224,Nkhwazi Health Centre,2046,11,all,0.0,0.0
86225,Nkomaula Health Centre,2046,11,all,0.0,0.0
86226,Nkula Health Centre,2046,11,all,0.004743837202291495,0.004743837202291495
86227,Nsanama Health Centre,2046,11,all,0.0,0.0
86228,Nsanje District Hospital,2046,11,all,0.016847771423525316,0.016847771423525316
86229,Nsiyaludzu Health Centre,2046,11,all,0.0,0.0
86230,Ntaja Health Centre,2046,11,all,0.0,0.0
86231,Ntcheu District Hospital,2046,11,all,0.0,0.0
86232,Ntchisi District Hospital,2046,11,all,0.0,0.0
86233,Nthalire Health Centre,2046,11,all,0.0,0.0
86234,Nthungwa Health Centre,2046,11,all,0.0,0.0
86235,Nyambi Health Centre,2046,11,all,0.0,0.0
86236,Nyamithuthu Health Centre,2046,11,all,0.021405523132725295,0.021405523132725295
86237,Nyungwe Health Centre,2046,11,all,0.0056048303435357275,0.0056048303435357275
86238,Nzama Health Centre,2046,11,all,0.0,0.0
86239,Pensulo Health Centre,2046,11,all,0.026977008258898556,0.026977008258898556
86240,Phalombe Health Centre,2046,11,all,0.0037591389841837774,0.0037591389841837774
86241,Phirilongwe Health Centre,2046,11,all,0.0,0.0
86242,Phokera Health Centre,2046,11,all,0.020997158535912948,0.020997158535912948
86243,Raiply Clinic,2046,11,all,0.0,0.0
86244,Rumphi District Hospital,2046,11,all,0.0,0.0
86245,Salima District Hospital,2046,11,all,0.0,0.0
86246,Sankhulani Health Centre,2046,11,all,0.019302085447622516,0.019302085447622516
86247,Sharpe Valley Health Centre,2046,11,all,0.0,0.0
86248,Somba Health Centre,2046,11,all,0.0,0.0
86249,Sorgin Health Centre,2046,11,all,0.022429201765703007,0.022429201765703007
86250,South Lunzu Health Centre,2046,11,all,0.02892503766030238,0.02892503766030238
86251,Tembwe Health Centre,2046,11,all,0.0,0.0
86252,Thekerani Rural Hospital,2046,11,all,0.027805048717890128,0.027805048717890128
86253,Thembe Health Centre,2046,11,all,0.0,0.0
86254,Thomas Health Centre,2046,11,all,0.0,0.0
86255,Thonje Health Centre,2046,11,all,0.0,0.0
86256,Thumbwe Health Centre,2046,11,all,0.030589622234938246,0.030589622234938246
86257,Thunduwike Health Centre,2046,11,all,0.0,0.0
86258,Thyolo District Hospital,2046,11,all,0.031005675067959156,0.031005675067959156
86259,Usisya Health Centre,2046,11,all,0.0,0.0
86260,Utale 1 Health Centre,2046,11,all,0.0,0.0
86261,Utale 2 Health Centre,2046,11,all,0.0,0.0
86262,Wiliro Health Centre,2046,11,all,0.0,0.0
86263,Wimbe Health Centre,2046,11,all,0.0,0.0
86264,Area 30 Police Clinic,2046,12,all,0.04402002446620895,0.04402002446620895
86265,Balaka District Hospital,2046,12,all,0.03604761504680036,0.03604761504680036
86266,Bangwe Health Centre,2046,12,all,0.0,0.0
86267,Benga Health Centre,2046,12,all,0.0,0.0
86268,Bilira Health Centre,2046,12,all,0.0,0.0
86269,Bolero Rural Hospital,2046,12,all,0.06688875326894828,0.06688875326894828
86270,Bondo Health Centre,2046,12,all,0.03959103278658734,0.03959103278658734
86271,Bula Health Centre,2046,12,all,0.0,0.0
86272,Bulala Health Centre,2046,12,all,0.016651962462615626,0.016651962462615626
86273,Bvumbwe Health Centre,2046,12,all,0.07092282931051869,0.07092282931051869
86274,Bwanje Health Centre,2046,12,all,0.02852066318126045,0.02852066318126045
86275,Chadza Health Centre,2046,12,all,0.0,0.0
86276,Chakhaza Health Centre,2046,12,all,0.008117342885142155,0.008117342885142155
86277,Chamama Health Centre,2046,12,all,0.02555933246830487,0.02555933246830487
86278,Chambe Health Centre,2046,12,all,0.0,0.0
86279,Chang'ambika Health Centre,2046,12,all,0.052759702159095374,0.052759702159095374
86280,Chapananga Health Centre,2046,12,all,0.02896883192849718,0.02896883192849718
86281,Chifunga Health Centre,2046,12,all,0.0,0.0
86282,Chikande Health Centre,2046,12,all,0.0296789399178511,0.0296789399178511
86283,Chikole Dispensary,2046,12,all,0.06318081435591205,0.06318081435591205
86284,Chikuse Health Centre,2046,12,all,0.0,0.0
86285,Chikwawa District Hospital,2046,12,all,0.032788070100669926,0.032788070100669926
86286,Chikweo Health Centre,2046,12,all,0.04056364338232451,0.04056364338232451
86287,Chikwina Health Centre,2046,12,all,0.06697850971238399,0.06697850971238399
86288,Chileka Health Centre,2046,12,all,0.04955852950721029,0.04955852950721029
86289,Chileka Sda Health Centre,2046,12,all,0.0,0.0
86290,Chilonga Health Centre,2046,12,all,0.0,0.0
86291,Chilumba Rural Hospital,2046,12,all,0.0,0.0
86292,Chimatiro Health Centre,2046,12,all,0.0,0.0
86293,Chimbalanga Health Centre,2046,12,all,0.034283157170545565,0.034283157170545565
86294,Chimoto Health Centre,2046,12,all,0.05340553881955029,0.05340553881955029
86295,Chingale Health Centre,2046,12,all,0.034844192230230886,0.034844192230230886
86296,Chingazi Health Centre,2046,12,all,0.0,0.0
86297,Chintheche Rural Hospital,2046,12,all,0.0,0.0
86298,Chinyama Health Centre,2046,12,all,0.029674162070082926,0.029674162070082926
86299,Chioshya Health Centre,2046,12,all,0.0,0.0
86300,Chipho Health Centre,2046,12,all,0.0,0.0
86301,Chipoka Health Centre,2046,12,all,0.034786135863353065,0.034786135863353065
86302,Chiradzulu District Hospital,2046,12,all,0.05600186691439587,0.05600186691439587
86303,Chiringa Health Centre,2046,12,all,0.0,0.0
86304,Chiringa Maternity,2046,12,all,0.033121525096792434,0.033121525096792434
86305,Chisala Health Centre,2046,12,all,0.0,0.0
86306,Chisepo Health Centre,2046,12,all,0.014536027074721613,0.014536027074721613
86307,Chisi Health Centre,2046,12,all,0.0,0.0
86308,Chisimuka Health Centre,2046,12,all,0.0,0.0
86309,Chisitu Health Centre,2046,12,all,0.037891424740111784,0.037891424740111784
86310,Chitala Health Centre,2046,12,all,0.0,0.0
86311,Chitekesa Health Centre,2046,12,all,0.0,0.0
86312,Chitera Health Centre,2046,12,all,0.05490318906793103,0.05490318906793103
86313,Chitheka Health Centre,2046,12,all,0.03950249979803096,0.03950249979803096
86314,Chitimba Health Centre,2046,12,all,0.08768834247039456,0.08768834247039456
86315,Chitipa District Hospital,2046,12,all,0.07093128440022949,0.07093128440022949
86316,Chitowo Health Centre,2046,12,all,0.042388227837019066,0.042388227837019066
86317,Chiwamba Health Centre,2046,12,all,0.0,0.0
86318,Chiwe Health Centre,2046,12,all,0.0,0.0
86319,Choma Health Centre,2046,12,all,0.02849674923396448,0.02849674923396448
86320,City Clinic Zomba,2046,12,all,0.037749052642495305,0.037749052642495305
86321,Dedza District Hospital,2046,12,all,0.05963135385271966,0.05963135385271966
86322,Diamphwe Health Centre,2046,12,all,0.042616500751612635,0.042616500751612635
86323,Dickson Health Centre,2046,12,all,0.05033367083096743,0.05033367083096743
86324,Domasi Rural Hospital,2046,12,all,0.033863789792747866,0.033863789792747866
86325,Dr David Livingstone Memorial Clinic,2046,12,all,0.0,0.0
86326,Dwambazi Rural Hospital,2046,12,all,0.0512807486067783,0.0512807486067783
86327,Dzenje Health Centre,2046,12,all,0.03539578959949791,0.03539578959949791
86328,Dzenza Health Centre,2046,12,all,0.0,0.0
86329,Dziwe Health Centre,2046,12,all,0.05565791811704036,0.05565791811704036
86330,Emsizini Health Centre,2046,12,all,0.029199858396594627,0.029199858396594627
86331,Endindeni Health Centre,2046,12,all,0.04112748098051549,0.04112748098051549
86332,Engucwini Health Centre,2046,12,all,0.043855271399558776,0.043855271399558776
86333,Euthini Rural Hospital,2046,12,all,0.011260666173647134,0.011260666173647134
86334,Fulirwa Health Centre,2046,12,all,0.059902692080015744,0.059902692080015744
86335,Gaga Health Centre,2046,12,all,0.05264678167519242,0.05264678167519242
86336,Ganya Health Centre,2046,12,all,0.0,0.0
86337,Hora Health Centre,2046,12,all,0.0,0.0
86338,Ifumbo Health Centre,2046,12,all,0.06765078424670759,0.06765078424670759
86339,Jalasi Health Centre,2046,12,all,0.06357659965369321,0.06357659965369321
86340,Jalawe Health Centre,2046,12,all,0.09524731674374645,0.09524731674374645
86341,Jenda Health Centre,2046,12,all,0.031260667890711316,0.031260667890711316
86342,Kabudula Rural Hospital,2046,12,all,0.04424476526303435,0.04424476526303435
86343,Kabuwa Health Centre,2046,12,all,0.0,0.0
86344,Kabwafu Health Centre,2046,12,all,0.005035508862133231,0.005035508862133231
86345,Kachere Health Centre,2046,12,all,0.09543793072572256,0.09543793072572256
86346,Kafele Health Centre,2046,12,all,0.0,0.0
86347,Kaigwazanga Health Centre,2046,12,all,0.0421766545985056,0.0421766545985056
86348,Kakoma Health Centre,2046,12,all,0.0,0.0
86349,Kalemba Health Centre,2046,12,all,0.0,0.0
86350,Kalembo Health Centre,2046,12,all,0.040995611782630295,0.040995611782630295
86351,Kalimanjira Health Centre,2046,12,all,0.029204955639418842,0.029204955639418842
86352,Kalinde Health Centre,2046,12,all,0.0,0.0
86353,Kalulu Health Centre,2046,12,all,0.032468373804782034,0.032468373804782034
86354,Kaluluma Rural Hospital,2046,12,all,0.015579115964696015,0.015579115964696015
86355,Kambenje Health Centre,2046,12,all,0.04243005308849854,0.04243005308849854
86356,Kamboni Health Centre,2046,12,all,0.004285081549835013,0.004285081549835013
86357,Kameme Health Centre,2046,12,all,0.0,0.0
86358,Kamsonga Health Centre,2046,12,all,0.0,0.0
86359,Kamteteka Health Centre,2046,12,all,0.017832835531814095,0.017832835531814095
86360,Kamwe Health Centre,2046,12,all,0.0,0.0
86361,Kande Health Centre,2046,12,all,0.06552739837395295,0.06552739837395295
86362,Kandeu Health Centre,2046,12,all,0.038585038049573535,0.038585038049573535
86363,Kangolwa Health Centre,2046,12,all,0.0,0.0
86364,Kanyama Health Centre,2046,12,all,0.0,0.0
86365,Kanyezi Health Centre,2046,12,all,0.0,0.0
86366,Kapanga Health Centre,2046,12,all,0.0,0.0
86367,Kapelula Health Centre,2046,12,all,0.0,0.0
86368,Kapenda Health Centre,2046,12,all,0.0,0.0
86369,Kapeni Health Centre,2046,12,all,0.0255302603724617,0.0255302603724617
86370,Kaphuka Health Centre,2046,12,all,0.0434991381267216,0.0434991381267216
86371,Kapire Health Centre,2046,12,all,0.0,0.0
86372,Kaporo Rural Hospital,2046,12,all,0.054200658038511054,0.054200658038511054
86373,Karonga District Hospital,2046,12,all,0.050322085388100374,0.050322085388100374
86374,Kaseye Mission Hospital,2046,12,all,0.06720752689449462,0.06720752689449462
86375,Kasina Health Centre,2046,12,all,0.0,0.0
86376,Kasinje Health Centre,2046,12,all,0.0,0.0
86377,Kasoba Health Centre,2046,12,all,0.04859959235422588,0.04859959235422588
86378,Kasungu District Hospital,2046,12,all,0.0,0.0
86379,Katchale Health Centre,2046,12,all,0.035844616218389184,0.035844616218389184
86380,Katimbila Health Centre,2046,12,all,0.0,0.0
86381,Katowo Rural Hospital,2046,12,all,0.06719173121330559,0.06719173121330559
86382,Katsekera Health Centre,2046,12,all,0.05408580813717116,0.05408580813717116
