,RealFacility_ID,year,month,service,disruption,mean_all_service
114611,Limbe Health Centre,2054,2,all,0.0,0.0
114612,Lirangwe Health Centre,2054,2,all,0.0073859755972981184,0.0073859755972981184
114613,Liuzi Health Centre,2054,2,all,0.029820386762733273,0.029820386762733273
114614,Livwezi Health Centre,2054,2,all,0.0,0.0
114615,Liwonde Medical Clinic,2054,2,all,0.0,0.0
114616,Lizulu Health Centre,2054,2,all,0.014256908400674874,0.014256908400674874
114617,Lobi Health Centre,2054,2,all,0.012020232106883525,0.012020232106883525
114618,Lulwe Health Centre,2054,2,all,0.0,0.0
114619,Lundu Health Centre,2054,2,all,0.010622274080628857,0.010622274080628857
114620,Lungwena Health Centre,2054,2,all,0.0111347233620426,0.0111347233620426
114621,Lupembe Health Centre,2054,2,all,0.0,0.0
114622,Lura Health Centre,2054,2,all,0.0,0.0
114623,Luwalika Health Centre,2054,2,all,0.023747786401664417,0.023747786401664417
114624,Luwani Health Centre,2054,2,all,0.0,0.0
114625,Luwawa Health Centre,2054,2,all,0.0,0.0
114626,Luwerezi Health Centre,2054,2,all,0.0,0.0
114627,Luzi Health Centre,2054,2,all,0.0,0.0
114628,Lwazi Health Centre,2054,2,all,0.0,0.0
114629,M'mambo Heaith Centre,2054,2,all,0.0,0.0
114630,Mabili Health Centre,2054,2,all,0.0,0.0
114631,Machinga District Hospital,2054,2,all,0.0,0.0
114632,Machinjiri Health Centre,2054,2,all,0.0,0.0
114633,Madziabango Health Centre,2054,2,all,0.04035460461562992,0.04035460461562992
114634,Maganga Health Centre,2054,2,all,0.0,0.0
114635,Magareta Health Centre,2054,2,all,0.0,0.0
114636,Makanjira Health Centre,2054,2,all,0.027466916721647937,0.027466916721647937
114637,Makapwa Health Centre,2054,2,all,0.0,0.0
114638,Makhanga Health Centre,2054,2,all,0.0,0.0
114639,Makiyoni Health Centre,2054,2,all,0.0,0.0
114640,Makwapala Health Centre,2054,2,all,0.0,0.0
114641,Malambo Health Centre,2054,2,all,0.0,0.0
114642,Malembo Health Centre,2054,2,all,0.0030889647771590095,0.0030889647771590095
114643,Malombe Dispensary,2054,2,all,0.0,0.0
114644,Malomo Health Centre,2054,2,all,0.0,0.0
114645,Malukula Health Centre,2054,2,all,0.0,0.0
114646,Maluwa Health Centre,2054,2,all,0.0069216390139643395,0.0069216390139643395
114647,Mangamba Health Centre,2054,2,all,0.0,0.0
114648,Mangochi District Hospital,2054,2,all,0.0013297358148135871,0.0013297358148135871
114649,Mangunda Health Centre,2054,2,all,0.0,0.0
114650,Manjawira Health Centre,2054,2,all,0.0,0.0
114651,Manolo Health Center,2054,2,all,0.0,0.0
114652,Maonde Health Centre,2054,2,all,0.0,0.0
114653,Masenjere Health Centre,2054,2,all,0.0,0.0
114654,Matanda Health Centre,2054,2,all,0.0,0.0
114655,Matapila Health Centre,2054,2,all,0.0,0.0
114656,Matiki Health Centre,2054,2,all,0.0,0.0
114657,Matiya Health Centre,2054,2,all,0.0,0.0
114658,Matuli Health Centre,2054,2,all,0.0,0.0
114659,Matumba Health Centre,2054,2,all,0.0,0.0
114660,Maula Health Centre,2054,2,all,0.0,0.0
114661,Mauwa Health Centre,2054,2,all,0.0,0.0
114662,Mayaka Health Centre,2054,2,all,0.0,0.0
114663,Mayani Health Centre,2054,2,all,0.018610824669195468,0.018610824669195468
114664,Mbabvi Health Centre,2054,2,all,0.015091133129919292,0.015091133129919292
114665,Mbalachanda Health Centre,2054,2,all,0.0,0.0
114666,Mbang'ombe 1 Health Centre,2054,2,all,0.0,0.0
114667,Mbang'ombe 2 Health Centre,2054,2,all,0.0,0.0
114668,Mbayani Health Center,2054,2,all,0.0,0.0
114669,Mbenje Health Centre,2054,2,all,0.01397130659559492,0.01397130659559492
114670,Mbera Health Centre,2054,2,all,0.007008120369718724,0.007008120369718724
114671,Mbingwa Health Centre,2054,2,all,0.0,0.0
114672,Mbiza Health Centre,2054,2,all,0.0,0.0
114673,Mchima Clinic,2054,2,all,0.0,0.0
114674,Mchinji District Hospital,2054,2,all,0.013579216045055303,0.013579216045055303
114675,Mchoka Health Centre,2054,2,all,0.0,0.0
114676,Mdunga Heallth Centre,2054,2,all,0.0,0.0
114677,Mfera Health Centre,2054,2,all,0.0,0.0
114678,Mhalaunda Health Centre,2054,2,all,0.0,0.0
114679,Mhuju Rural Hospital,2054,2,all,0.0,0.0
114680,Mikolongwe Health Centre,2054,2,all,0.017815804652118527,0.017815804652118527
114681,Mikundi Health Centre,2054,2,all,0.009202131238080039,0.009202131238080039
114682,Milepa Health Centre,2054,2,all,0.010978108876123787,0.010978108876123787
114683,Milonde Health Centre,2054,2,all,0.0,0.0
114684,Mimosa Dispensary,2054,2,all,0.010098527027230646,0.010098527027230646
114685,Misomali Health Centre (CHAM),2054,2,all,0.0,0.0
114686,Misuku Health Centre,2054,2,all,0.0,0.0
114687,Mkanda Health Centre,2054,2,all,0.0,0.0
114688,Mkoma Health Centre,2054,2,all,0.008222588637163469,0.008222588637163469
114689,Mkumba Health Centre,2054,2,all,0.0,0.0
114690,Mlanda Health Centre,2054,2,all,0.0,0.0
114691,Mlangeni Health Centre,2054,2,all,0.01899804664402473,0.01899804664402473
114692,Mlowe Health Centre,2054,2,all,0.0,0.0
114693,Mnyanja Health Centre,2054,2,all,0.0,0.0
114694,Monkey-Bay Community Hospital,2054,2,all,0.0,0.0
114695,Mpala Health Centre,2054,2,all,0.009305466461342244,0.009305466461342244
114696,Mpamba Health Centre,2054,2,all,0.0,0.0
114697,Mpasa Health Centre,2054,2,all,0.0,0.0
114698,Mpata Health Centre,2054,2,all,0.0,0.0
114699,Mpemba Health Centre,2054,2,all,0.04582884743362682,0.04582884743362682
114700,Mpherembe Health Centre,2054,2,all,0.0,0.0
114701,Mphompha Health Centre,2054,2,all,0.016483736329208014,0.016483736329208014
114702,Mpondasi Health Centre,2054,2,all,0.0,0.0
114703,Mponela Rural Hospital,2054,2,all,0.0,0.0
114704,Msenjere Health Centre,2054,2,all,0.003323831851074636,0.003323831851074636
114705,Msese Health Centre,2054,2,all,0.0,0.0
114706,Msumbe Health Centre,2054,2,all,0.0,0.0
114707,Mtakataka Health Centre,2054,2,all,0.0,0.0
114708,Mtende Health Centre,2054,2,all,0.0,0.0
114709,Mtendere Health Centre,2054,2,all,0.010460035242143733,0.010460035242143733
114710,Mtengowanthenga Hospital,2054,2,all,0.0,0.0
114711,Mtonda Health Centre,2054,2,all,0.0,0.0
114712,Mtwalo Health Centre,2054,2,all,0.0,0.0
114713,Mulanje District Hospital,2054,2,all,0.012052847438344212,0.012052847438344212
114714,Mulomba Health Centre,2054,2,all,0.0002765316233406432,0.0002765316233406432
114715,Muloza Health Centre,2054,2,all,0.0,0.0
114716,Mvera Mission Health Centre,2054,2,all,0.0,0.0
114717,Mwandama Health Centre,2054,2,all,0.0,0.0
114718,Mwanga Health Centre,2054,2,all,0.0,0.0
114719,Mwangala Health Centre,2054,2,all,0.01415088666870277,0.01415088666870277
114720,Mwansambo Health Centre,2054,2,all,0.005656675282098299,0.005656675282098299
114721,Mwanza District Hospital,2054,2,all,0.04805042184522652,0.04805042184522652
114722,Mwazisi Health Centre,2054,2,all,0.0,0.0
114723,Mzambazi Rural Hospital,2054,2,all,0.0,0.0
114724,Mzandu Health Centre,2054,2,all,0.0,0.0
114725,Mzenga Health Centre,2054,2,all,0.0,0.0
114726,Mzimba District Hospital,2054,2,all,0.0,0.0
114727,Mziza Health Centre,2054,2,all,0.0,0.0
114728,Naisi Health Centre,2054,2,all,0.0,0.0
114729,Nalunga Health Centre,2054,2,all,0.005947223549922934,0.005947223549922934
114730,Namadzi Health Centre,2054,2,all,0.0,0.0
114731,Namalaka Health Centre,2054,2,all,0.009484577874533448,0.009484577874533448
114732,Namandanje Health Centre,2054,2,all,0.0,0.0
114733,Namanja Health Centre,2054,2,all,0.0001930782566893825,0.0001930782566893825
114734,Namanolo Health Centre,2054,2,all,0.0,0.0
114735,Nambazo Health Centre,2054,2,all,0.0,0.0
114736,Nambuma Health Centre,2054,2,all,0.010264822036650051,0.010264822036650051
114737,Namphungo Health Centre,2054,2,all,0.0,0.0
114738,Namulenga Health Centre,2054,2,all,0.0,0.0
114739,Namwera Health Centre,2054,2,all,0.0031372201466439782,0.0031372201466439782
114740,Nankhwali Health Centre,2054,2,all,0.0,0.0
114741,Nathenje Health Centre,2054,2,all,0.0,0.0
114742,Nayuchi Health Centre,2054,2,all,0.014608883933488442,0.014608883933488442
114743,Ndakwela Health Centre,2054,2,all,0.0,0.0
114744,Ndamera Health Centre,2054,2,all,0.0,0.0
114745,Ndaula Health Centre,2054,2,all,0.01690697084384793,0.01690697084384793
114746,Neno District Hospital,2054,2,all,0.04358925343621151,0.04358925343621151
114747,Ng'onga Health Centre,2054,2,all,0.0,0.0
114748,Ngabu Rural Hospital,2054,2,all,0.02704725329623547,0.02704725329623547
114749,Ngala Health Centre,2054,2,all,0.0,0.0
114750,Ngana Health Centre,2054,2,all,0.0,0.0
114751,Ngapani Health Centre,2054,2,all,0.0,0.0
114752,Ngodzi Health Centre,2054,2,all,0.0,0.0
114753,Ngoni Health Centre,2054,2,all,0.016383425238698915,0.016383425238698915
114754,Ngwelero Health Centre,2054,2,all,0.0,0.0
114755,Nkasala Health Centre,2054,2,all,0.0,0.0
114756,Nkhata Bay District Hospital,2054,2,all,0.0,0.0
114757,Nkhotakota District Hospital,2054,2,all,0.03238696312942345,0.03238696312942345
114758,Nkhulambe Health Centre,2054,2,all,0.005404296343552703,0.005404296343552703
114759,Nkhunga Health Centre,2054,2,all,0.0,0.0
114760,Nkhwazi Health Centre,2054,2,all,0.0,0.0
114761,Nkomaula Health Centre,2054,2,all,0.0,0.0
114762,Nkula Health Centre,2054,2,all,0.024808362726224997,0.024808362726224997
114763,Nsanama Health Centre,2054,2,all,0.0,0.0
114764,Nsanje District Hospital,2054,2,all,0.006163342483548547,0.006163342483548547
114765,Nsiyaludzu Health Centre,2054,2,all,0.005819904189347468,0.005819904189347468
114766,Ntaja Health Centre,2054,2,all,0.0,0.0
114767,Ntcheu District Hospital,2054,2,all,0.019746468252729972,0.019746468252729972
114768,Ntchisi District Hospital,2054,2,all,0.015909699290002122,0.015909699290002122
114769,Nthalire Health Centre,2054,2,all,0.0,0.0
114770,Nthungwa Health Centre,2054,2,all,0.0,0.0
114771,Nyambi Health Centre,2054,2,all,0.0,0.0
114772,Nyamithuthu Health Centre,2054,2,all,0.0025292911428311943,0.0025292911428311943
114773,Nyungwe Health Centre,2054,2,all,0.0,0.0
114774,Nzama Health Centre,2054,2,all,0.0,0.0
114775,Pensulo Health Centre,2054,2,all,0.04612736804678417,0.04612736804678417
114776,Phalombe Health Centre,2054,2,all,0.0,0.0
114777,Phirilongwe Health Centre,2054,2,all,0.007788832096845449,0.007788832096845449
114778,Phokera Health Centre,2054,2,all,0.0021130495499311007,0.0021130495499311007
114779,Raiply Clinic,2054,2,all,0.0,0.0
114780,Rumphi District Hospital,2054,2,all,0.005086257279983768,0.005086257279983768
114781,Salima District Hospital,2054,2,all,0.00047163044351921285,0.00047163044351921285
114782,Sankhulani Health Centre,2054,2,all,0.007489346459596492,0.007489346459596492
114783,Sharpe Valley Health Centre,2054,2,all,0.0,0.0
114784,Somba Health Centre,2054,2,all,0.0,0.0
114785,Sorgin Health Centre,2054,2,all,0.003572715641758468,0.003572715641758468
114786,South Lunzu Health Centre,2054,2,all,0.013356786704602266,0.013356786704602266
114787,Tembwe Health Centre,2054,2,all,0.02633949615733242,0.02633949615733242
114788,Thekerani Rural Hospital,2054,2,all,0.008520843763016095,0.008520843763016095
114789,Thembe Health Centre,2054,2,all,0.0,0.0
114790,Thomas Health Centre,2054,2,all,0.0,0.0
114791,Thonje Health Centre,2054,2,all,0.0,0.0
114792,Thumbwe Health Centre,2054,2,all,0.017302442258975825,0.017302442258975825
114793,Thunduwike Health Centre,2054,2,all,0.0,0.0
114794,Thyolo District Hospital,2054,2,all,0.01855658697925546,0.01855658697925546
114795,Usisya Health Centre,2054,2,all,0.0003149605097687057,0.0003149605097687057
114796,Utale 1 Health Centre,2054,2,all,0.0,0.0
114797,Utale 2 Health Centre,2054,2,all,0.0,0.0
114798,Wiliro Health Centre,2054,2,all,0.0,0.0
114799,Wimbe Health Centre,2054,2,all,0.0,0.0
114800,Area 30 Police Clinic,2054,3,all,0.0,0.0
114801,Balaka District Hospital,2054,3,all,0.0,0.0
114802,Bangwe Health Centre,2054,3,all,0.0,0.0
114803,Benga Health Centre,2054,3,all,0.0,0.0
114804,Bilira Health Centre,2054,3,all,0.0,0.0
114805,Bolero Rural Hospital,2054,3,all,0.035106765760459305,0.035106765760459305
114806,Bondo Health Centre,2054,3,all,0.0,0.0
114807,Bula Health Centre,2054,3,all,0.0,0.0
114808,Bulala Health Centre,2054,3,all,0.0,0.0
114809,Bvumbwe Health Centre,2054,3,all,0.016760288924206484,0.016760288924206484
114810,Bwanje Health Centre,2054,3,all,0.0,0.0
114811,Chadza Health Centre,2054,3,all,0.0,0.0
114812,Chakhaza Health Centre,2054,3,all,0.0,0.0
114813,Chamama Health Centre,2054,3,all,0.0,0.0
114814,Chambe Health Centre,2054,3,all,0.0,0.0
114815,Chang'ambika Health Centre,2054,3,all,0.0,0.0
114816,Chapananga Health Centre,2054,3,all,0.0,0.0
114817,Chifunga Health Centre,2054,3,all,0.0,0.0
114818,Chikande Health Centre,2054,3,all,0.0,0.0
114819,Chikole Dispensary,2054,3,all,0.005405780515425798,0.005405780515425798
114820,Chikuse Health Centre,2054,3,all,0.0,0.0
114821,Chikwawa District Hospital,2054,3,all,0.0,0.0
114822,Chikweo Health Centre,2054,3,all,0.0,0.0
114823,Chikwina Health Centre,2054,3,all,0.05194685264326018,0.05194685264326018
114824,Chileka Health Centre,2054,3,all,0.012782106125678741,0.012782106125678741
114825,Chileka Sda Health Centre,2054,3,all,0.0,0.0
114826,Chilonga Health Centre,2054,3,all,0.0,0.0
114827,Chilumba Rural Hospital,2054,3,all,0.0,0.0
114828,Chimatiro Health Centre,2054,3,all,0.0,0.0
114829,Chimbalanga Health Centre,2054,3,all,0.0,0.0
114830,Chimoto Health Centre,2054,3,all,0.005586856009395563,0.005586856009395563
114831,Chingale Health Centre,2054,3,all,0.0,0.0
114832,Chingazi Health Centre,2054,3,all,0.0,0.0
114833,Chintheche Rural Hospital,2054,3,all,0.0,0.0
114834,Chinyama Health Centre,2054,3,all,0.0,0.0
114835,Chioshya Health Centre,2054,3,all,0.0,0.0
114836,Chipho Health Centre,2054,3,all,0.0,0.0
114837,Chipoka Health Centre,2054,3,all,0.0,0.0
114838,Chiradzulu District Hospital,2054,3,all,0.005290990066372018,0.005290990066372018
114839,Chiringa Health Centre,2054,3,all,0.0,0.0
114840,Chiringa Maternity,2054,3,all,0.0,0.0
114841,Chisala Health Centre,2054,3,all,0.0,0.0
114842,Chisepo Health Centre,2054,3,all,0.0,0.0
114843,Chisi Health Centre,2054,3,all,0.0,0.0
114844,Chisimuka Health Centre,2054,3,all,0.0,0.0
114845,Chisitu Health Centre,2054,3,all,0.0,0.0
114846,Chitala Health Centre,2054,3,all,0.0,0.0
114847,Chitekesa Health Centre,2054,3,all,0.0,0.0
114848,Chitera Health Centre,2054,3,all,0.004133292064024202,0.004133292064024202
114849,Chitheka Health Centre,2054,3,all,0.007592209440224804,0.007592209440224804
114850,Chitimba Health Centre,2054,3,all,0.044410085305396196,0.044410085305396196
114851,Chitipa District Hospital,2054,3,all,0.04452663392180439,0.04452663392180439
114852,Chitowo Health Centre,2054,3,all,0.0,0.0
114853,Chiwamba Health Centre,2054,3,all,0.0,0.0
114854,Chiwe Health Centre,2054,3,all,0.0,0.0
114855,Choma Health Centre,2054,3,all,0.007320851975553488,0.007320851975553488
114856,City Clinic Zomba,2054,3,all,0.0,0.0
114857,Dedza District Hospital,2054,3,all,0.0031917549009283027,0.0031917549009283027
114858,Diamphwe Health Centre,2054,3,all,0.0,0.0
114859,Dickson Health Centre,2054,3,all,0.007485668851754345,0.007485668851754345
114860,Domasi Rural Hospital,2054,3,all,0.0,0.0
114861,Dr David Livingstone Memorial Clinic,2054,3,all,0.0,0.0
114862,Dwambazi Rural Hospital,2054,3,all,0.0,0.0
114863,Dzenje Health Centre,2054,3,all,0.0,0.0
114864,Dzenza Health Centre,2054,3,all,0.0,0.0
114865,Dziwe Health Centre,2054,3,all,0.012314449731887795,0.012314449731887795
114866,Emsizini Health Centre,2054,3,all,0.008039286838203217,0.008039286838203217
114867,Endindeni Health Centre,2054,3,all,0.0,0.0
114868,Engucwini Health Centre,2054,3,all,0.013262299164761184,0.013262299164761184
114869,Euthini Rural Hospital,2054,3,all,0.0,0.0
114870,Fulirwa Health Centre,2054,3,all,0.02691075095821917,0.02691075095821917
114871,Gaga Health Centre,2054,3,all,0.0,0.0
114872,Ganya Health Centre,2054,3,all,0.0,0.0
114873,Hora Health Centre,2054,3,all,0.0,0.0
114874,Ifumbo Health Centre,2054,3,all,0.04115290012636388,0.04115290012636388
114875,Jalasi Health Centre,2054,3,all,0.0058259744817346585,0.0058259744817346585
114876,Jalawe Health Centre,2054,3,all,0.05232764233915224,0.05232764233915224
114877,Jenda Health Centre,2054,3,all,0.0,0.0
114878,Kabudula Rural Hospital,2054,3,all,0.0018769128365596778,0.0018769128365596778
114879,Kabuwa Health Centre,2054,3,all,0.0,0.0
114880,Kabwafu Health Centre,2054,3,all,0.0,0.0
114881,Kachere Health Centre,2054,3,all,0.03068222037626196,0.03068222037626196
114882,Kafele Health Centre,2054,3,all,0.0,0.0
114883,Kaigwazanga Health Centre,2054,3,all,0.0,0.0
114884,Kakoma Health Centre,2054,3,all,0.0,0.0
114885,Kalemba Health Centre,2054,3,all,0.0,0.0
114886,Kalembo Health Centre,2054,3,all,0.0,0.0
114887,Kalimanjira Health Centre,2054,3,all,0.0,0.0
114888,Kalinde Health Centre,2054,3,all,0.0,0.0
114889,Kalulu Health Centre,2054,3,all,0.0,0.0
114890,Kaluluma Rural Hospital,2054,3,all,0.0,0.0
114891,Kambenje Health Centre,2054,3,all,0.0,0.0
114892,Kamboni Health Centre,2054,3,all,0.0,0.0
114893,Kameme Health Centre,2054,3,all,0.0,0.0
114894,Kamsonga Health Centre,2054,3,all,0.0,0.0
114895,Kamteteka Health Centre,2054,3,all,0.0,0.0
114896,Kamwe Health Centre,2054,3,all,0.0,0.0
114897,Kande Health Centre,2054,3,all,0.035339049943005206,0.035339049943005206
114898,Kandeu Health Centre,2054,3,all,0.0,0.0
114899,Kangolwa Health Centre,2054,3,all,0.0,0.0
114900,Kanyama Health Centre,2054,3,all,0.0,0.0
114901,Kanyezi Health Centre,2054,3,all,0.0,0.0
114902,Kapanga Health Centre,2054,3,all,0.0,0.0
114903,Kapelula Health Centre,2054,3,all,0.0,0.0
114904,Kapenda Health Centre,2054,3,all,0.0,0.0
114905,Kapeni Health Centre,2054,3,all,0.0,0.0
114906,Kaphuka Health Centre,2054,3,all,0.0,0.0
114907,Kapire Health Centre,2054,3,all,0.0,0.0
114908,Kaporo Rural Hospital,2054,3,all,0.038046774531385136,0.038046774531385136
114909,Karonga District Hospital,2054,3,all,0.03410195737435577,0.03410195737435577
114910,Kaseye Mission Hospital,2054,3,all,0.04069704515326387,0.04069704515326387
114911,Kasina Health Centre,2054,3,all,0.0,0.0
114912,Kasinje Health Centre,2054,3,all,0.0,0.0
114913,Kasoba Health Centre,2054,3,all,0.032350044831948574,0.032350044831948574
114914,Kasungu District Hospital,2054,3,all,0.0,0.0
114915,Katchale Health Centre,2054,3,all,0.001153680642685007,0.001153680642685007
114916,Katimbila Health Centre,2054,3,all,0.0,0.0
114917,Katowo Rural Hospital,2054,3,all,0.0354200632045296,0.0354200632045296
114918,Katsekera Health Centre,2054,3,all,0.01766676177086744,0.01766676177086744
114919,Katuli Health Centre,2054,3,all,0.00507100441059465,0.00507100441059465
114920,Kaundu Health Centre,2054,3,all,0.0,0.0
114921,Kavuzi Health Centre,2054,3,all,0.0,0.0
114922,Kawamba Health Centre,2054,3,all,0.0,0.0
114923,Kaweche Health Centre,2054,3,all,0.00709422812367976,0.00709422812367976
114924,Kawinga Dispensary,2054,3,all,0.0,0.0
114925,Kayembe Health Centre,2054,3,all,0.0,0.0
114926,Khanda Health Centre,2054,3,all,0.0,0.0
114927,Khola Health Centre,2054,3,all,0.0,0.0
114928,Khondowe Health Centre,2054,3,all,0.0,0.0
114929,Khosolo Health Centre,2054,3,all,0.004385024095482345,0.004385024095482345
114930,Khuwi Health Centre,2054,3,all,0.0,0.0
114931,Khuyukuyu Health Centre,2054,3,all,0.0,0.0
114932,Kochilira Rural Hospital,2054,3,all,0.0028537427869568203,0.0028537427869568203
114933,Kukalanga Dispensary,2054,3,all,0.0,0.0
114934,Kunenekude Health Centre,2054,3,all,0.02500609364241941,0.02500609364241941
114935,Kwitanda Health Centre,2054,3,all,0.0,0.0
114936,Lambulira Health Centre,2054,3,all,0.0,0.0
114937,Lemwe Health Centre,2054,3,all,0.0022337864059045354,0.0022337864059045354
114938,Lilongwe City Assembly Chinsapo,2054,3,all,0.0,0.0
114939,Limbe Health Centre,2054,3,all,0.0,0.0
114940,Lirangwe Health Centre,2054,3,all,0.0,0.0
114941,Liuzi Health Centre,2054,3,all,0.030935873046791934,0.030935873046791934
114942,Livwezi Health Centre,2054,3,all,0.0,0.0
114943,Liwonde Medical Clinic,2054,3,all,0.0,0.0
114944,Lizulu Health Centre,2054,3,all,0.0,0.0
114945,Lobi Health Centre,2054,3,all,0.005081193663638398,0.005081193663638398
114946,Lulwe Health Centre,2054,3,all,0.0,0.0
114947,Lundu Health Centre,2054,3,all,0.0003582712815299339,0.0003582712815299339
114948,Lungwena Health Centre,2054,3,all,0.0,0.0
114949,Lupembe Health Centre,2054,3,all,0.005858607923389717,0.005858607923389717
114950,Lura Health Centre,2054,3,all,0.055217960447440206,0.055217960447440206
114951,Luwalika Health Centre,2054,3,all,0.003618612063264867,0.003618612063264867
114952,Luwani Health Centre,2054,3,all,0.0,0.0
114953,Luwawa Health Centre,2054,3,all,0.0,0.0
114954,Luwerezi Health Centre,2054,3,all,0.0,0.0
114955,Luzi Health Centre,2054,3,all,0.0,0.0
114956,Lwazi Health Centre,2054,3,all,0.0,0.0
114957,M'mambo Heaith Centre,2054,3,all,0.0,0.0
114958,Mabili Health Centre,2054,3,all,0.0,0.0
114959,Machinga District Hospital,2054,3,all,0.0,0.0
114960,Machinjiri Health Centre,2054,3,all,0.0,0.0
114961,Madziabango Health Centre,2054,3,all,0.0,0.0
114962,Maganga Health Centre,2054,3,all,0.0,0.0
114963,Magareta Health Centre,2054,3,all,0.0,0.0
114964,Makanjira Health Centre,2054,3,all,0.018160847220560643,0.018160847220560643
114965,Makapwa Health Centre,2054,3,all,0.0,0.0
114966,Makhanga Health Centre,2054,3,all,0.0,0.0
114967,Makiyoni Health Centre,2054,3,all,0.0,0.0
114968,Makwapala Health Centre,2054,3,all,0.0,0.0
114969,Malambo Health Centre,2054,3,all,0.0,0.0
114970,Malembo Health Centre,2054,3,all,0.0,0.0
114971,Malombe Dispensary,2054,3,all,0.0,0.0
114972,Malomo Health Centre,2054,3,all,0.0,0.0
114973,Malukula Health Centre,2054,3,all,0.0,0.0
114974,Maluwa Health Centre,2054,3,all,0.000855972937278317,0.000855972937278317
114975,Mangamba Health Centre,2054,3,all,0.0,0.0
114976,Mangochi District Hospital,2054,3,all,0.0002584218774579566,0.0002584218774579566
114977,Mangunda Health Centre,2054,3,all,0.0,0.0
114978,Manjawira Health Centre,2054,3,all,0.0,0.0
114979,Manolo Health Center,2054,3,all,0.0,0.0
114980,Maonde Health Centre,2054,3,all,0.0,0.0
114981,Masenjere Health Centre,2054,3,all,0.0,0.0
114982,Matanda Health Centre,2054,3,all,0.0,0.0
114983,Matapila Health Centre,2054,3,all,0.0030302409958597445,0.0030302409958597445
114984,Matiki Health Centre,2054,3,all,0.0,0.0
114985,Matiya Health Centre,2054,3,all,0.0,0.0
114986,Matuli Health Centre,2054,3,all,0.0,0.0
114987,Matumba Health Centre,2054,3,all,0.0,0.0
114988,Maula Health Centre,2054,3,all,0.0,0.0
114989,Mauwa Health Centre,2054,3,all,0.0,0.0
114990,Mayaka Health Centre,2054,3,all,0.0,0.0
114991,Mayani Health Centre,2054,3,all,0.0,0.0
114992,Mbabvi Health Centre,2054,3,all,0.0,0.0
114993,Mbalachanda Health Centre,2054,3,all,0.0,0.0
114994,Mbang'ombe 1 Health Centre,2054,3,all,0.0,0.0
114995,Mbang'ombe 2 Health Centre,2054,3,all,0.0,0.0
114996,Mbayani Health Center,2054,3,all,0.0,0.0
114997,Mbenje Health Centre,2054,3,all,0.022534661664208998,0.022534661664208998
114998,Mbera Health Centre,2054,3,all,0.0,0.0
114999,Mbingwa Health Centre,2054,3,all,0.0,0.0
115000,Mbiza Health Centre,2054,3,all,0.0,0.0
115001,Mchima Clinic,2054,3,all,0.0,0.0
115002,Mchinji District Hospital,2054,3,all,0.005677764902491936,0.005677764902491936
115003,Mchoka Health Centre,2054,3,all,0.0,0.0
115004,Mdunga Heallth Centre,2054,3,all,0.0,0.0
115005,Mfera Health Centre,2054,3,all,0.0,0.0
115006,Mhalaunda Health Centre,2054,3,all,0.0,0.0
115007,Mhuju Rural Hospital,2054,3,all,0.03585029897188507,0.03585029897188507
115008,Mikolongwe Health Centre,2054,3,all,0.011633903746444777,0.011633903746444777
115009,Mikundi Health Centre,2054,3,all,0.0,0.0
115010,Milepa Health Centre,2054,3,all,0.0,0.0
115011,Milonde Health Centre,2054,3,all,0.0,0.0
115012,Mimosa Dispensary,2054,3,all,0.0,0.0
115013,Misomali Health Centre (CHAM),2054,3,all,0.0,0.0
115014,Misuku Health Centre,2054,3,all,0.05466074144354903,0.05466074144354903
115015,Mkanda Health Centre,2054,3,all,0.0,0.0
115016,Mkoma Health Centre,2054,3,all,0.0,0.0
115017,Mkumba Health Centre,2054,3,all,0.0,0.0
115018,Mlanda Health Centre,2054,3,all,0.0,0.0
115019,Mlangeni Health Centre,2054,3,all,0.0,0.0
115020,Mlowe Health Centre,2054,3,all,0.0,0.0
115021,Mnyanja Health Centre,2054,3,all,0.0,0.0
115022,Monkey-Bay Community Hospital,2054,3,all,0.0,0.0
115023,Mpala Health Centre,2054,3,all,0.0,0.0
115024,Mpamba Health Centre,2054,3,all,0.0,0.0
115025,Mpasa Health Centre,2054,3,all,0.0,0.0
115026,Mpata Health Centre,2054,3,all,0.0,0.0
115027,Mpemba Health Centre,2054,3,all,0.0007555616944040829,0.0007555616944040829
115028,Mpherembe Health Centre,2054,3,all,0.0,0.0
115029,Mphompha Health Centre,2054,3,all,0.04611027115296181,0.04611027115296181
115030,Mpondasi Health Centre,2054,3,all,0.0,0.0
115031,Mponela Rural Hospital,2054,3,all,0.0,0.0
115032,Msenjere Health Centre,2054,3,all,0.0,0.0
115033,Msese Health Centre,2054,3,all,0.0,0.0
115034,Msumbe Health Centre,2054,3,all,0.0,0.0
115035,Mtakataka Health Centre,2054,3,all,0.0,0.0
115036,Mtende Health Centre,2054,3,all,0.0,0.0
115037,Mtendere Health Centre,2054,3,all,0.003510038815369504,0.003510038815369504
115038,Mtengowanthenga Hospital,2054,3,all,0.0,0.0
115039,Mtonda Health Centre,2054,3,all,0.0,0.0
115040,Mtwalo Health Centre,2054,3,all,0.0,0.0
115041,Mulanje District Hospital,2054,3,all,0.0,0.0
115042,Mulomba Health Centre,2054,3,all,0.0,0.0
115043,Muloza Health Centre,2054,3,all,0.0,0.0
115044,Mvera Mission Health Centre,2054,3,all,0.0,0.0
115045,Mwandama Health Centre,2054,3,all,0.0,0.0
115046,Mwanga Health Centre,2054,3,all,0.0,0.0
