,RealFacility_ID,year,month,service,disruption,mean_all_service
112845,Chamama Health Centre,2053,9,all,0.0,0.0
112846,Chambe Health Centre,2053,9,all,0.0,0.0
112847,Chang'ambika Health Centre,2053,9,all,0.023541561700614822,0.023541561700614822
112848,Chapananga Health Centre,2053,9,all,0.014136131060329673,0.014136131060329673
112849,Chifunga Health Centre,2053,9,all,0.0,0.0
112850,Chikande Health Centre,2053,9,all,0.0,0.0
112851,Chikole Dispensary,2053,9,all,0.010326893609091286,0.010326893609091286
112852,Chikuse Health Centre,2053,9,all,0.0,0.0
112853,Chikwawa District Hospital,2053,9,all,0.01862678272143998,0.01862678272143998
112854,Chikweo Health Centre,2053,9,all,0.013022629283384136,0.013022629283384136
112855,Chikwina Health Centre,2053,9,all,0.0,0.0
112856,Chileka Health Centre,2053,9,all,0.0,0.0
112857,Chileka Sda Health Centre,2053,9,all,0.0,0.0
112858,Chilonga Health Centre,2053,9,all,0.0,0.0
112859,Chilumba Rural Hospital,2053,9,all,0.0,0.0
112860,Chimatiro Health Centre,2053,9,all,0.0,0.0
112861,Chimbalanga Health Centre,2053,9,all,0.0,0.0
112862,Chimoto Health Centre,2053,9,all,0.008492486519038285,0.008492486519038285
112863,Chingale Health Centre,2053,9,all,0.0021826420852281295,0.0021826420852281295
112864,Chingazi Health Centre,2053,9,all,0.0,0.0
112865,Chintheche Rural Hospital,2053,9,all,0.0,0.0
112866,Chinyama Health Centre,2053,9,all,0.0,0.0
112867,Chioshya Health Centre,2053,9,all,0.0,0.0
112868,Chipho Health Centre,2053,9,all,0.0,0.0
112869,Chipoka Health Centre,2053,9,all,0.0,0.0
112870,Chiradzulu District Hospital,2053,9,all,0.0339439925031389,0.0339439925031389
112871,Chiringa Health Centre,2053,9,all,0.0,0.0
112872,Chiringa Maternity,2053,9,all,0.008494576093987224,0.008494576093987224
112873,Chisala Health Centre,2053,9,all,0.0,0.0
112874,Chisepo Health Centre,2053,9,all,0.0,0.0
112875,Chisi Health Centre,2053,9,all,0.0,0.0
112876,Chisimuka Health Centre,2053,9,all,0.0,0.0
112877,Chisitu Health Centre,2053,9,all,0.012063027755621994,0.012063027755621994
112878,Chitala Health Centre,2053,9,all,0.0,0.0
112879,Chitekesa Health Centre,2053,9,all,0.0,0.0
112880,Chitera Health Centre,2053,9,all,0.032819642468237736,0.032819642468237736
112881,Chitheka Health Centre,2053,9,all,0.0,0.0
112882,Chitimba Health Centre,2053,9,all,0.0,0.0
112883,Chitipa District Hospital,2053,9,all,0.0,0.0
112884,Chitowo Health Centre,2053,9,all,0.003162882130433929,0.003162882130433929
112885,Chiwamba Health Centre,2053,9,all,0.0,0.0
112886,Chiwe Health Centre,2053,9,all,0.0,0.0
112887,Choma Health Centre,2053,9,all,0.0,0.0
112888,City Clinic Zomba,2053,9,all,0.015826211005978412,0.015826211005978412
112889,Dedza District Hospital,2053,9,all,0.017079558300187498,0.017079558300187498
112890,Diamphwe Health Centre,2053,9,all,0.003400505477269775,0.003400505477269775
112891,Dickson Health Centre,2053,9,all,0.0,0.0
112892,Domasi Rural Hospital,2053,9,all,0.011852430704099534,0.011852430704099534
112893,Dr David Livingstone Memorial Clinic,2053,9,all,0.0,0.0
112894,Dwambazi Rural Hospital,2053,9,all,0.0,0.0
112895,Dzenje Health Centre,2053,9,all,0.009500395753325789,0.009500395753325789
112896,Dzenza Health Centre,2053,9,all,0.0,0.0
112897,Dziwe Health Centre,2053,9,all,0.02796490593612336,0.02796490593612336
112898,Emsizini Health Centre,2053,9,all,0.0,0.0
112899,Endindeni Health Centre,2053,9,all,0.0,0.0
112900,Engucwini Health Centre,2053,9,all,0.0,0.0
112901,Euthini Rural Hospital,2053,9,all,0.0,0.0
112902,Fulirwa Health Centre,2053,9,all,0.0,0.0
112903,Gaga Health Centre,2053,9,all,0.023425158123174784,0.023425158123174784
112904,Ganya Health Centre,2053,9,all,0.0,0.0
112905,Hora Health Centre,2053,9,all,0.0,0.0
112906,Ifumbo Health Centre,2053,9,all,0.0,0.0
112907,Jalasi Health Centre,2053,9,all,0.01074500851442356,0.01074500851442356
112908,Jalawe Health Centre,2053,9,all,0.006665950471920717,0.006665950471920717
112909,Jenda Health Centre,2053,9,all,0.0,0.0
112910,Kabudula Rural Hospital,2053,9,all,0.0,0.0
112911,Kabuwa Health Centre,2053,9,all,0.0,0.0
112912,Kabwafu Health Centre,2053,9,all,0.0,0.0
112913,Kachere Health Centre,2053,9,all,0.0,0.0
112914,Kafele Health Centre,2053,9,all,0.0,0.0
112915,Kaigwazanga Health Centre,2053,9,all,0.0,0.0
112916,Kakoma Health Centre,2053,9,all,0.0,0.0
112917,Kalemba Health Centre,2053,9,all,0.0,0.0
112918,Kalembo Health Centre,2053,9,all,0.0058705907016003535,0.0058705907016003535
112919,Kalimanjira Health Centre,2053,9,all,0.0,0.0
112920,Kalinde Health Centre,2053,9,all,0.0,0.0
112921,Kalulu Health Centre,2053,9,all,0.0,0.0
112922,Kaluluma Rural Hospital,2053,9,all,0.0,0.0
112923,Kambenje Health Centre,2053,9,all,0.009191732160897345,0.009191732160897345
112924,Kamboni Health Centre,2053,9,all,0.0,0.0
112925,Kameme Health Centre,2053,9,all,0.0,0.0
112926,Kamsonga Health Centre,2053,9,all,0.0,0.0
112927,Kamteteka Health Centre,2053,9,all,0.0,0.0
112928,Kamwe Health Centre,2053,9,all,0.0,0.0
112929,Kande Health Centre,2053,9,all,0.0,0.0
112930,Kandeu Health Centre,2053,9,all,0.00305074512276741,0.00305074512276741
112931,Kangolwa Health Centre,2053,9,all,0.0,0.0
112932,Kanyama Health Centre,2053,9,all,0.0,0.0
112933,Kanyezi Health Centre,2053,9,all,0.0,0.0
112934,Kapanga Health Centre,2053,9,all,0.0,0.0
112935,Kapelula Health Centre,2053,9,all,0.0,0.0
112936,Kapenda Health Centre,2053,9,all,0.0,0.0
112937,Kapeni Health Centre,2053,9,all,0.005834334499426366,0.005834334499426366
112938,Kaphuka Health Centre,2053,9,all,0.004319297124056323,0.004319297124056323
112939,Kapire Health Centre,2053,9,all,0.0,0.0
112940,Kaporo Rural Hospital,2053,9,all,0.0,0.0
112941,Karonga District Hospital,2053,9,all,0.0,0.0
112942,Kaseye Mission Hospital,2053,9,all,0.0,0.0
112943,Kasina Health Centre,2053,9,all,0.0,0.0
112944,Kasinje Health Centre,2053,9,all,0.0,0.0
112945,Kasoba Health Centre,2053,9,all,0.0,0.0
112946,Kasungu District Hospital,2053,9,all,0.0,0.0
112947,Katchale Health Centre,2053,9,all,0.0,0.0
112948,Katimbila Health Centre,2053,9,all,0.0,0.0
112949,Katowo Rural Hospital,2053,9,all,0.0,0.0
112950,Katsekera Health Centre,2053,9,all,0.0253190740981587,0.0253190740981587
112951,Katuli Health Centre,2053,9,all,0.008696129989541364,0.008696129989541364
112952,Kaundu Health Centre,2053,9,all,0.0,0.0
112953,Kavuzi Health Centre,2053,9,all,0.0,0.0
112954,Kawamba Health Centre,2053,9,all,0.0,0.0
112955,Kaweche Health Centre,2053,9,all,0.0,0.0
112956,Kawinga Dispensary,2053,9,all,0.01250428154888655,0.01250428154888655
112957,Kayembe Health Centre,2053,9,all,0.0,0.0
112958,Khanda Health Centre,2053,9,all,0.0,0.0
112959,Khola Health Centre,2053,9,all,0.0,0.0
112960,Khondowe Health Centre,2053,9,all,0.0,0.0
112961,Khosolo Health Centre,2053,9,all,0.0,0.0
112962,Khuwi Health Centre,2053,9,all,0.0,0.0
112963,Khuyukuyu Health Centre,2053,9,all,0.0,0.0
112964,Kochilira Rural Hospital,2053,9,all,0.0,0.0
112965,Kukalanga Dispensary,2053,9,all,0.0038812356238051714,0.0038812356238051714
112966,Kunenekude Health Centre,2053,9,all,0.040458488358969064,0.040458488358969064
112967,Kwitanda Health Centre,2053,9,all,0.005867675949657319,0.005867675949657319
112968,Lambulira Health Centre,2053,9,all,0.013108868332936539,0.013108868332936539
112969,Lemwe Health Centre,2053,9,all,0.0,0.0
112970,Lilongwe City Assembly Chinsapo,2053,9,all,0.0,0.0
112971,Limbe Health Centre,2053,9,all,0.0,0.0
112972,Lirangwe Health Centre,2053,9,all,0.02727353773829984,0.02727353773829984
112973,Liuzi Health Centre,2053,9,all,0.0,0.0
112974,Livwezi Health Centre,2053,9,all,0.0,0.0
112975,Liwonde Medical Clinic,2053,9,all,0.0,0.0
112976,Lizulu Health Centre,2053,9,all,0.014267881477249868,0.014267881477249868
112977,Lobi Health Centre,2053,9,all,0.007988301695926675,0.007988301695926675
112978,Lulwe Health Centre,2053,9,all,0.0,0.0
112979,Lundu Health Centre,2053,9,all,0.021306948731620253,0.021306948731620253
112980,Lungwena Health Centre,2053,9,all,0.0013632294595987548,0.0013632294595987548
112981,Lupembe Health Centre,2053,9,all,0.0,0.0
112982,Lura Health Centre,2053,9,all,0.009695532761327931,0.009695532761327931
112983,Luwalika Health Centre,2053,9,all,0.007249029582312223,0.007249029582312223
112984,Luwani Health Centre,2053,9,all,0.0,0.0
112985,Luwawa Health Centre,2053,9,all,0.0,0.0
112986,Luwerezi Health Centre,2053,9,all,0.0,0.0
112987,Luzi Health Centre,2053,9,all,0.0,0.0
112988,Lwazi Health Centre,2053,9,all,0.0,0.0
112989,M'mambo Heaith Centre,2053,9,all,0.0,0.0
112990,Mabili Health Centre,2053,9,all,0.0,0.0
112991,Machinga District Hospital,2053,9,all,0.007472936079464767,0.007472936079464767
112992,Machinjiri Health Centre,2053,9,all,0.01768711980908832,0.01768711980908832
112993,Madziabango Health Centre,2053,9,all,0.027069437779937193,0.027069437779937193
112994,Maganga Health Centre,2053,9,all,0.0,0.0
112995,Magareta Health Centre,2053,9,all,0.0,0.0
112996,Makanjira Health Centre,2053,9,all,0.004935561796895796,0.004935561796895796
112997,Makapwa Health Centre,2053,9,all,0.0,0.0
112998,Makhanga Health Centre,2053,9,all,0.0,0.0
112999,Makiyoni Health Centre,2053,9,all,0.0,0.0
113000,Makwapala Health Centre,2053,9,all,0.0,0.0
113001,Malambo Health Centre,2053,9,all,0.0,0.0
113002,Malembo Health Centre,2053,9,all,0.0,0.0
113003,Malombe Dispensary,2053,9,all,0.007338668827009943,0.007338668827009943
113004,Malomo Health Centre,2053,9,all,0.0,0.0
113005,Malukula Health Centre,2053,9,all,0.0,0.0
113006,Maluwa Health Centre,2053,9,all,0.0,0.0
113007,Mangamba Health Centre,2053,9,all,0.0,0.0
113008,Mangochi District Hospital,2053,9,all,0.0052050033817526336,0.0052050033817526336
113009,Mangunda Health Centre,2053,9,all,0.0,0.0
113010,Manjawira Health Centre,2053,9,all,0.0,0.0
113011,Manolo Health Center,2053,9,all,0.0,0.0
113012,Maonde Health Centre,2053,9,all,0.0,0.0
113013,Masenjere Health Centre,2053,9,all,0.014403252821861818,0.014403252821861818
113014,Matanda Health Centre,2053,9,all,0.0,0.0
113015,Matapila Health Centre,2053,9,all,0.0,0.0
113016,Matiki Health Centre,2053,9,all,0.0,0.0
113017,Matiya Health Centre,2053,9,all,0.0,0.0
113018,Matuli Health Centre,2053,9,all,0.0,0.0
113019,Matumba Health Centre,2053,9,all,0.0,0.0
113020,Maula Health Centre,2053,9,all,0.0,0.0
113021,Mauwa Health Centre,2053,9,all,0.0,0.0
113022,Mayaka Health Centre,2053,9,all,0.0,0.0
113023,Mayani Health Centre,2053,9,all,0.005861046092803156,0.005861046092803156
113024,Mbabvi Health Centre,2053,9,all,0.0,0.0
113025,Mbalachanda Health Centre,2053,9,all,0.0,0.0
113026,Mbang'ombe 1 Health Centre,2053,9,all,0.0,0.0
113027,Mbang'ombe 2 Health Centre,2053,9,all,0.0,0.0
113028,Mbayani Health Center,2053,9,all,0.0,0.0
113029,Mbenje Health Centre,2053,9,all,0.024967140115508935,0.024967140115508935
113030,Mbera Health Centre,2053,9,all,0.007522555611485171,0.007522555611485171
113031,Mbingwa Health Centre,2053,9,all,0.0,0.0
113032,Mbiza Health Centre,2053,9,all,0.010724618845010744,0.010724618845010744
113033,Mchima Clinic,2053,9,all,0.010964737404767541,0.010964737404767541
113034,Mchinji District Hospital,2053,9,all,0.0,0.0
113035,Mchoka Health Centre,2053,9,all,0.0,0.0
113036,Mdunga Heallth Centre,2053,9,all,0.0,0.0
113037,Mfera Health Centre,2053,9,all,0.0,0.0
113038,Mhalaunda Health Centre,2053,9,all,0.0,0.0
113039,Mhuju Rural Hospital,2053,9,all,0.0,0.0
113040,Mikolongwe Health Centre,2053,9,all,0.04181491445199149,0.04181491445199149
113041,Mikundi Health Centre,2053,9,all,0.0,0.0
113042,Milepa Health Centre,2053,9,all,0.024973431641874336,0.024973431641874336
113043,Milonde Health Centre,2053,9,all,0.00982652987779588,0.00982652987779588
113044,Mimosa Dispensary,2053,9,all,0.011703467818102772,0.011703467818102772
113045,Misomali Health Centre (CHAM),2053,9,all,0.0,0.0
113046,Misuku Health Centre,2053,9,all,0.0,0.0
113047,Mkanda Health Centre,2053,9,all,0.0,0.0
113048,Mkoma Health Centre,2053,9,all,0.0,0.0
113049,Mkumba Health Centre,2053,9,all,0.01181094735848539,0.01181094735848539
113050,Mlanda Health Centre,2053,9,all,0.0,0.0
113051,Mlangeni Health Centre,2053,9,all,0.00997865503602894,0.00997865503602894
113052,Mlowe Health Centre,2053,9,all,0.0,0.0
113053,Mnyanja Health Centre,2053,9,all,0.0,0.0
113054,Monkey-Bay Community Hospital,2053,9,all,0.0,0.0
113055,Mpala Health Centre,2053,9,all,0.010911693052151316,0.010911693052151316
113056,Mpamba Health Centre,2053,9,all,0.0,0.0
113057,Mpasa Health Centre,2053,9,all,0.0,0.0
113058,Mpata Health Centre,2053,9,all,0.0,0.0
113059,Mpemba Health Centre,2053,9,all,0.03261946507987527,0.03261946507987527
113060,Mpherembe Health Centre,2053,9,all,0.0,0.0
113061,Mphompha Health Centre,2053,9,all,2.721494752907364e-05,2.721494752907364e-05
113062,Mpondasi Health Centre,2053,9,all,0.0,0.0
113063,Mponela Rural Hospital,2053,9,all,0.0,0.0
113064,Msenjere Health Centre,2053,9,all,0.0,0.0
113065,Msese Health Centre,2053,9,all,0.0,0.0
113066,Msumbe Health Centre,2053,9,all,0.0,0.0
113067,Mtakataka Health Centre,2053,9,all,0.0,0.0
113068,Mtende Health Centre,2053,9,all,0.0,0.0
113069,Mtendere Health Centre,2053,9,all,0.006421737691504078,0.006421737691504078
113070,Mtengowanthenga Hospital,2053,9,all,0.0,0.0
113071,Mtonda Health Centre,2053,9,all,0.0,0.0
113072,Mtwalo Health Centre,2053,9,all,0.0,0.0
113073,Mulanje District Hospital,2053,9,all,0.013654619662816402,0.013654619662816402
113074,Mulomba Health Centre,2053,9,all,0.011318827496866466,0.011318827496866466
113075,Muloza Health Centre,2053,9,all,0.0,0.0
113076,Mvera Mission Health Centre,2053,9,all,0.0,0.0
113077,Mwandama Health Centre,2053,9,all,0.0,0.0
113078,Mwanga Health Centre,2053,9,all,0.0,0.0
113079,Mwangala Health Centre,2053,9,all,0.0,0.0
113080,Mwansambo Health Centre,2053,9,all,0.0,0.0
113081,Mwanza District Hospital,2053,9,all,0.037223380953739685,0.037223380953739685
113082,Mwazisi Health Centre,2053,9,all,0.0,0.0
113083,Mzambazi Rural Hospital,2053,9,all,0.0,0.0
113084,Mzandu Health Centre,2053,9,all,0.0,0.0
113085,Mzenga Health Centre,2053,9,all,0.0,0.0
113086,Mzimba District Hospital,2053,9,all,0.0,0.0
113087,Mziza Health Centre,2053,9,all,0.0,0.0
113088,Naisi Health Centre,2053,9,all,0.012685358406650245,0.012685358406650245
113089,Nalunga Health Centre,2053,9,all,0.0,0.0
113090,Namadzi Health Centre,2053,9,all,0.0,0.0
113091,Namalaka Health Centre,2053,9,all,0.0,0.0
113092,Namandanje Health Centre,2053,9,all,0.009002996267716187,0.009002996267716187
113093,Namanja Health Centre,2053,9,all,0.012483314701239048,0.012483314701239048
113094,Namanolo Health Centre,2053,9,all,0.0060087195361968136,0.0060087195361968136
113095,Nambazo Health Centre,2053,9,all,0.0086398491993511,0.0086398491993511
113096,Nambuma Health Centre,2053,9,all,0.0,0.0
113097,Namphungo Health Centre,2053,9,all,0.010556138396815096,0.010556138396815096
113098,Namulenga Health Centre,2053,9,all,0.0,0.0
113099,Namwera Health Centre,2053,9,all,0.006674374590339013,0.006674374590339013
113100,Nankhwali Health Centre,2053,9,all,0.0048102161610692916,0.0048102161610692916
113101,Nathenje Health Centre,2053,9,all,0.0,0.0
113102,Nayuchi Health Centre,2053,9,all,0.006846713347364112,0.006846713347364112
113103,Ndakwela Health Centre,2053,9,all,0.0,0.0
113104,Ndamera Health Centre,2053,9,all,0.0,0.0
113105,Ndaula Health Centre,2053,9,all,0.0,0.0
113106,Neno District Hospital,2053,9,all,0.043004424073757395,0.043004424073757395
113107,Ng'onga Health Centre,2053,9,all,0.0,0.0
113108,Ngabu Rural Hospital,2053,9,all,0.013873888211712723,0.013873888211712723
113109,Ngala Health Centre,2053,9,all,0.0,0.0
113110,Ngana Health Centre,2053,9,all,0.0,0.0
113111,Ngapani Health Centre,2053,9,all,0.0,0.0
113112,Ngodzi Health Centre,2053,9,all,0.0,0.0
113113,Ngoni Health Centre,2053,9,all,0.0,0.0
113114,Ngwelero Health Centre,2053,9,all,0.0,0.0
113115,Nkasala Health Centre,2053,9,all,0.0,0.0
113116,Nkhata Bay District Hospital,2053,9,all,0.014691489250262516,0.014691489250262516
113117,Nkhotakota District Hospital,2053,9,all,0.0,0.0
113118,Nkhulambe Health Centre,2053,9,all,0.00819905635393497,0.00819905635393497
113119,Nkhunga Health Centre,2053,9,all,0.0,0.0
113120,Nkhwazi Health Centre,2053,9,all,0.0,0.0
113121,Nkomaula Health Centre,2053,9,all,0.0,0.0
113122,Nkula Health Centre,2053,9,all,0.006623561428833863,0.006623561428833863
113123,Nsanama Health Centre,2053,9,all,0.0,0.0
113124,Nsanje District Hospital,2053,9,all,0.007480969726609245,0.007480969726609245
113125,Nsiyaludzu Health Centre,2053,9,all,0.0,0.0
113126,Ntaja Health Centre,2053,9,all,0.0,0.0
113127,Ntcheu District Hospital,2053,9,all,0.01234410314674097,0.01234410314674097
113128,Ntchisi District Hospital,2053,9,all,0.0,0.0
113129,Nthalire Health Centre,2053,9,all,0.0,0.0
113130,Nthungwa Health Centre,2053,9,all,0.0,0.0
113131,Nyambi Health Centre,2053,9,all,0.01106013908460547,0.01106013908460547
113132,Nyamithuthu Health Centre,2053,9,all,0.01209689351564982,0.01209689351564982
113133,Nyungwe Health Centre,2053,9,all,0.0,0.0
113134,Nzama Health Centre,2053,9,all,0.0,0.0
113135,Pensulo Health Centre,2053,9,all,0.0329221183613793,0.0329221183613793
113136,Phalombe Health Centre,2053,9,all,0.009457437683460392,0.009457437683460392
113137,Phirilongwe Health Centre,2053,9,all,0.004532043339653859,0.004532043339653859
113138,Phokera Health Centre,2053,9,all,0.011684644455078198,0.011684644455078198
113139,Raiply Clinic,2053,9,all,0.0,0.0
113140,Rumphi District Hospital,2053,9,all,0.0,0.0
113141,Salima District Hospital,2053,9,all,0.0,0.0
113142,Sankhulani Health Centre,2053,9,all,0.017103880736120573,0.017103880736120573
113143,Sharpe Valley Health Centre,2053,9,all,0.0,0.0
113144,Somba Health Centre,2053,9,all,0.010073432700281496,0.010073432700281496
113145,Sorgin Health Centre,2053,9,all,0.013130309629746286,0.013130309629746286
113146,South Lunzu Health Centre,2053,9,all,0.033124720395864636,0.033124720395864636
113147,Tembwe Health Centre,2053,9,all,0.0,0.0
113148,Thekerani Rural Hospital,2053,9,all,0.023160873108771105,0.023160873108771105
113149,Thembe Health Centre,2053,9,all,0.0,0.0
113150,Thomas Health Centre,2053,9,all,0.0,0.0
113151,Thonje Health Centre,2053,9,all,0.0,0.0
113152,Thumbwe Health Centre,2053,9,all,0.04131409577569804,0.04131409577569804
113153,Thunduwike Health Centre,2053,9,all,0.0,0.0
113154,Thyolo District Hospital,2053,9,all,0.03382102523025875,0.03382102523025875
113155,Usisya Health Centre,2053,9,all,0.0,0.0
113156,Utale 1 Health Centre,2053,9,all,0.00521569345171449,0.00521569345171449
113157,Utale 2 Health Centre,2053,9,all,0.0,0.0
113158,Wiliro Health Centre,2053,9,all,0.0,0.0
113159,Wimbe Health Centre,2053,9,all,0.0,0.0
113160,Area 30 Police Clinic,2053,10,all,0.0,0.0
113161,Balaka District Hospital,2053,10,all,0.0008659198143233216,0.0008659198143233216
113162,Bangwe Health Centre,2053,10,all,0.0,0.0
113163,Benga Health Centre,2053,10,all,0.0,0.0
113164,Bilira Health Centre,2053,10,all,0.0,0.0
113165,Bolero Rural Hospital,2053,10,all,0.0,0.0
113166,Bondo Health Centre,2053,10,all,0.0,0.0
113167,Bula Health Centre,2053,10,all,0.0,0.0
113168,Bulala Health Centre,2053,10,all,0.0,0.0
113169,Bvumbwe Health Centre,2053,10,all,0.03027984942402189,0.03027984942402189
113170,Bwanje Health Centre,2053,10,all,0.0,0.0
113171,Chadza Health Centre,2053,10,all,0.0,0.0
113172,Chakhaza Health Centre,2053,10,all,0.0,0.0
113173,Chamama Health Centre,2053,10,all,0.0,0.0
113174,Chambe Health Centre,2053,10,all,0.0,0.0
113175,Chang'ambika Health Centre,2053,10,all,0.008937862988987655,0.008937862988987655
113176,Chapananga Health Centre,2053,10,all,0.007611558318040431,0.007611558318040431
113177,Chifunga Health Centre,2053,10,all,0.0,0.0
113178,Chikande Health Centre,2053,10,all,0.0,0.0
113179,Chikole Dispensary,2053,10,all,0.006160004786130688,0.006160004786130688
113180,Chikuse Health Centre,2053,10,all,0.0,0.0
113181,Chikwawa District Hospital,2053,10,all,0.008889794517913016,0.008889794517913016
113182,Chikweo Health Centre,2053,10,all,0.0,0.0
113183,Chikwina Health Centre,2053,10,all,0.006620132620932437,0.006620132620932437
113184,Chileka Health Centre,2053,10,all,0.0,0.0
113185,Chileka Sda Health Centre,2053,10,all,0.0,0.0
113186,Chilonga Health Centre,2053,10,all,0.0,0.0
113187,Chilumba Rural Hospital,2053,10,all,0.0,0.0
113188,Chimatiro Health Centre,2053,10,all,0.0,0.0
113189,Chimbalanga Health Centre,2053,10,all,0.001541631066701577,0.001541631066701577
113190,Chimoto Health Centre,2053,10,all,0.005057441809990121,0.005057441809990121
113191,Chingale Health Centre,2053,10,all,0.0,0.0
113192,Chingazi Health Centre,2053,10,all,0.0,0.0
113193,Chintheche Rural Hospital,2053,10,all,0.0,0.0
113194,Chinyama Health Centre,2053,10,all,0.0,0.0
113195,Chioshya Health Centre,2053,10,all,0.0,0.0
113196,Chipho Health Centre,2053,10,all,0.0,0.0
113197,Chipoka Health Centre,2053,10,all,0.0,0.0
113198,Chiradzulu District Hospital,2053,10,all,0.01842795571222867,0.01842795571222867
113199,Chiringa Health Centre,2053,10,all,0.0,0.0
113200,Chiringa Maternity,2053,10,all,0.003206170817798924,0.003206170817798924
113201,Chisala Health Centre,2053,10,all,0.0,0.0
113202,Chisepo Health Centre,2053,10,all,0.0,0.0
113203,Chisi Health Centre,2053,10,all,0.0,0.0
113204,Chisimuka Health Centre,2053,10,all,0.0,0.0
113205,Chisitu Health Centre,2053,10,all,0.0,0.0
113206,Chitala Health Centre,2053,10,all,0.0,0.0
113207,Chitekesa Health Centre,2053,10,all,0.0,0.0
113208,Chitera Health Centre,2053,10,all,0.01728554724554747,0.01728554724554747
113209,Chitheka Health Centre,2053,10,all,0.0,0.0
113210,Chitimba Health Centre,2053,10,all,0.028782591186617034,0.028782591186617034
113211,Chitipa District Hospital,2053,10,all,0.0,0.0
113212,Chitowo Health Centre,2053,10,all,0.0,0.0
113213,Chiwamba Health Centre,2053,10,all,0.0,0.0
113214,Chiwe Health Centre,2053,10,all,0.0,0.0
113215,Choma Health Centre,2053,10,all,0.0,0.0
113216,City Clinic Zomba,2053,10,all,0.0,0.0
113217,Dedza District Hospital,2053,10,all,0.009967179301374104,0.009967179301374104
113218,Diamphwe Health Centre,2053,10,all,0.0,0.0
113219,Dickson Health Centre,2053,10,all,0.00153226972576627,0.00153226972576627
113220,Domasi Rural Hospital,2053,10,all,0.0,0.0
113221,Dr David Livingstone Memorial Clinic,2053,10,all,0.0,0.0
113222,Dwambazi Rural Hospital,2053,10,all,0.0,0.0
113223,Dzenje Health Centre,2053,10,all,0.0,0.0
113224,Dzenza Health Centre,2053,10,all,0.0,0.0
113225,Dziwe Health Centre,2053,10,all,0.01779898562942373,0.01779898562942373
113226,Emsizini Health Centre,2053,10,all,0.0,0.0
113227,Endindeni Health Centre,2053,10,all,0.0,0.0
113228,Engucwini Health Centre,2053,10,all,0.0,0.0
113229,Euthini Rural Hospital,2053,10,all,0.0,0.0
113230,Fulirwa Health Centre,2053,10,all,0.00834202658657611,0.00834202658657611
113231,Gaga Health Centre,2053,10,all,0.008819718505117785,0.008819718505117785
113232,Ganya Health Centre,2053,10,all,0.0,0.0
113233,Hora Health Centre,2053,10,all,0.0,0.0
113234,Ifumbo Health Centre,2053,10,all,0.0,0.0
113235,Jalasi Health Centre,2053,10,all,0.0065798801094374935,0.0065798801094374935
113236,Jalawe Health Centre,2053,10,all,0.03682963009756476,0.03682963009756476
113237,Jenda Health Centre,2053,10,all,0.0,0.0
113238,Kabudula Rural Hospital,2053,10,all,0.0,0.0
113239,Kabuwa Health Centre,2053,10,all,0.0,0.0
113240,Kabwafu Health Centre,2053,10,all,0.0,0.0
113241,Kachere Health Centre,2053,10,all,0.0,0.0
113242,Kafele Health Centre,2053,10,all,0.0,0.0
113243,Kaigwazanga Health Centre,2053,10,all,0.0,0.0
113244,Kakoma Health Centre,2053,10,all,0.0,0.0
113245,Kalemba Health Centre,2053,10,all,0.0,0.0
113246,Kalembo Health Centre,2053,10,all,0.0,0.0
113247,Kalimanjira Health Centre,2053,10,all,0.0,0.0
113248,Kalinde Health Centre,2053,10,all,0.0,0.0
113249,Kalulu Health Centre,2053,10,all,0.0,0.0
113250,Kaluluma Rural Hospital,2053,10,all,0.0,0.0
113251,Kambenje Health Centre,2053,10,all,0.0050604829197927826,0.0050604829197927826
113252,Kamboni Health Centre,2053,10,all,0.0,0.0
113253,Kameme Health Centre,2053,10,all,0.0,0.0
113254,Kamsonga Health Centre,2053,10,all,0.0,0.0
113255,Kamteteka Health Centre,2053,10,all,0.0,0.0
113256,Kamwe Health Centre,2053,10,all,0.0,0.0
113257,Kande Health Centre,2053,10,all,0.0001356523285282078,0.0001356523285282078
113258,Kandeu Health Centre,2053,10,all,0.0,0.0
113259,Kangolwa Health Centre,2053,10,all,0.0,0.0
113260,Kanyama Health Centre,2053,10,all,0.0,0.0
113261,Kanyezi Health Centre,2053,10,all,0.0,0.0
113262,Kapanga Health Centre,2053,10,all,0.0,0.0
113263,Kapelula Health Centre,2053,10,all,0.0,0.0
113264,Kapenda Health Centre,2053,10,all,0.0,0.0
113265,Kapeni Health Centre,2053,10,all,0.0,0.0
113266,Kaphuka Health Centre,2053,10,all,0.0,0.0
113267,Kapire Health Centre,2053,10,all,0.0,0.0
113268,Kaporo Rural Hospital,2053,10,all,0.0,0.0
113269,Karonga District Hospital,2053,10,all,0.0,0.0
113270,Kaseye Mission Hospital,2053,10,all,0.0,0.0
113271,Kasina Health Centre,2053,10,all,0.0,0.0
113272,Kasinje Health Centre,2053,10,all,0.0,0.0
113273,Kasoba Health Centre,2053,10,all,0.0,0.0
113274,Kasungu District Hospital,2053,10,all,0.0,0.0
113275,Katchale Health Centre,2053,10,all,0.000722061149036985,0.000722061149036985
113276,Katimbila Health Centre,2053,10,all,0.0,0.0
113277,Katowo Rural Hospital,2053,10,all,0.0,0.0
113278,Katsekera Health Centre,2053,10,all,0.004744061316438835,0.004744061316438835
113279,Katuli Health Centre,2053,10,all,0.00722295610606075,0.00722295610606075
113280,Kaundu Health Centre,2053,10,all,0.0,0.0
