,RealFacility_ID,year,month,service,disruption,mean_all_service
89230,Chambe Health Centre,2047,9,all,0.0,0.0
89231,Chang'ambika Health Centre,2047,9,all,0.007431268222125927,0.007431268222125927
89232,Chapananga Health Centre,2047,9,all,0.007525046529142014,0.007525046529142014
89233,Chifunga Health Centre,2047,9,all,0.0,0.0
89234,Chikande Health Centre,2047,9,all,0.0,0.0
89235,Chikole Dispensary,2047,9,all,0.0010537807086825996,0.0010537807086825996
89236,Chikuse Health Centre,2047,9,all,0.0,0.0
89237,Chikwawa District Hospital,2047,9,all,0.009067303014453625,0.009067303014453625
89238,Chikweo Health Centre,2047,9,all,0.010168401990893227,0.010168401990893227
89239,Chikwina Health Centre,2047,9,all,0.0,0.0
89240,Chileka Health Centre,2047,9,all,0.015776303461843062,0.015776303461843062
89241,Chileka Sda Health Centre,2047,9,all,0.0,0.0
89242,Chilonga Health Centre,2047,9,all,0.0,0.0
89243,Chilumba Rural Hospital,2047,9,all,0.0,0.0
89244,Chimatiro Health Centre,2047,9,all,0.0,0.0
89245,Chimbalanga Health Centre,2047,9,all,0.013011328426519678,0.013011328426519678
89246,Chimoto Health Centre,2047,9,all,0.0,0.0
89247,Chingale Health Centre,2047,9,all,0.0,0.0
89248,Chingazi Health Centre,2047,9,all,0.0,0.0
89249,Chintheche Rural Hospital,2047,9,all,0.0,0.0
89250,Chinyama Health Centre,2047,9,all,0.0,0.0
89251,Chioshya Health Centre,2047,9,all,0.0,0.0
89252,Chipho Health Centre,2047,9,all,0.0,0.0
89253,Chipoka Health Centre,2047,9,all,0.0,0.0
89254,Chiradzulu District Hospital,2047,9,all,0.017638862474771654,0.017638862474771654
89255,Chiringa Health Centre,2047,9,all,0.0,0.0
89256,Chiringa Maternity,2047,9,all,0.0,0.0
89257,Chisala Health Centre,2047,9,all,0.0,0.0
89258,Chisepo Health Centre,2047,9,all,0.0,0.0
89259,Chisi Health Centre,2047,9,all,0.0,0.0
89260,Chisimuka Health Centre,2047,9,all,0.0,0.0
89261,Chisitu Health Centre,2047,9,all,0.0,0.0
89262,Chitala Health Centre,2047,9,all,0.0,0.0
89263,Chitekesa Health Centre,2047,9,all,0.0,0.0
89264,Chitera Health Centre,2047,9,all,0.01649553561722856,0.01649553561722856
89265,Chitheka Health Centre,2047,9,all,0.0,0.0
89266,Chitimba Health Centre,2047,9,all,0.0,0.0
89267,Chitipa District Hospital,2047,9,all,0.0,0.0
89268,Chitowo Health Centre,2047,9,all,0.0,0.0
89269,Chiwamba Health Centre,2047,9,all,0.0,0.0
89270,Chiwe Health Centre,2047,9,all,0.0,0.0
89271,Choma Health Centre,2047,9,all,0.0,0.0
89272,City Clinic Zomba,2047,9,all,0.005064136816380009,0.005064136816380009
89273,Dedza District Hospital,2047,9,all,0.005956505894910914,0.005956505894910914
89274,Diamphwe Health Centre,2047,9,all,0.0,0.0
89275,Dickson Health Centre,2047,9,all,0.011697788095300655,0.011697788095300655
89276,Domasi Rural Hospital,2047,9,all,0.0010469026866301236,0.0010469026866301236
89277,Dr David Livingstone Memorial Clinic,2047,9,all,0.0,0.0
89278,Dwambazi Rural Hospital,2047,9,all,0.0,0.0
89279,Dzenje Health Centre,2047,9,all,0.0,0.0
89280,Dzenza Health Centre,2047,9,all,0.0,0.0
89281,Dziwe Health Centre,2047,9,all,0.020543388916402467,0.020543388916402467
89282,Emsizini Health Centre,2047,9,all,0.0,0.0
89283,Endindeni Health Centre,2047,9,all,0.0,0.0
89284,Engucwini Health Centre,2047,9,all,0.0,0.0
89285,Euthini Rural Hospital,2047,9,all,0.0,0.0
89286,Fulirwa Health Centre,2047,9,all,0.0,0.0
89287,Gaga Health Centre,2047,9,all,0.007312944137144753,0.007312944137144753
89288,Ganya Health Centre,2047,9,all,0.0,0.0
89289,Hora Health Centre,2047,9,all,0.0,0.0
89290,Ifumbo Health Centre,2047,9,all,0.0,0.0
89291,Jalasi Health Centre,2047,9,all,0.0014758132982453846,0.0014758132982453846
89292,Jalawe Health Centre,2047,9,all,0.0027420742582625907,0.0027420742582625907
89293,Jenda Health Centre,2047,9,all,0.0,0.0
89294,Kabudula Rural Hospital,2047,9,all,0.0,0.0
89295,Kabuwa Health Centre,2047,9,all,0.0,0.0
89296,Kabwafu Health Centre,2047,9,all,0.0,0.0
89297,Kachere Health Centre,2047,9,all,0.0,0.0
89298,Kafele Health Centre,2047,9,all,0.0,0.0
89299,Kaigwazanga Health Centre,2047,9,all,0.0025165985507261323,0.0025165985507261323
89300,Kakoma Health Centre,2047,9,all,0.0,0.0
89301,Kalemba Health Centre,2047,9,all,0.0,0.0
89302,Kalembo Health Centre,2047,9,all,0.0,0.0
89303,Kalimanjira Health Centre,2047,9,all,0.0,0.0
89304,Kalinde Health Centre,2047,9,all,0.0,0.0
89305,Kalulu Health Centre,2047,9,all,0.011156570857913432,0.011156570857913432
89306,Kaluluma Rural Hospital,2047,9,all,0.0,0.0
89307,Kambenje Health Centre,2047,9,all,0.0,0.0
89308,Kamboni Health Centre,2047,9,all,0.0,0.0
89309,Kameme Health Centre,2047,9,all,0.0,0.0
89310,Kamsonga Health Centre,2047,9,all,0.0,0.0
89311,Kamteteka Health Centre,2047,9,all,0.0,0.0
89312,Kamwe Health Centre,2047,9,all,0.0,0.0
89313,Kande Health Centre,2047,9,all,0.0,0.0
89314,Kandeu Health Centre,2047,9,all,0.009518246467151319,0.009518246467151319
89315,Kangolwa Health Centre,2047,9,all,0.0,0.0
89316,Kanyama Health Centre,2047,9,all,0.0,0.0
89317,Kanyezi Health Centre,2047,9,all,0.0,0.0
89318,Kapanga Health Centre,2047,9,all,0.0,0.0
89319,Kapelula Health Centre,2047,9,all,0.0,0.0
89320,Kapenda Health Centre,2047,9,all,0.0,0.0
89321,Kapeni Health Centre,2047,9,all,0.0,0.0
89322,Kaphuka Health Centre,2047,9,all,0.0,0.0
89323,Kapire Health Centre,2047,9,all,0.0,0.0
89324,Kaporo Rural Hospital,2047,9,all,0.0,0.0
89325,Karonga District Hospital,2047,9,all,0.0,0.0
89326,Kaseye Mission Hospital,2047,9,all,0.0,0.0
89327,Kasina Health Centre,2047,9,all,0.0,0.0
89328,Kasinje Health Centre,2047,9,all,0.0,0.0
89329,Kasoba Health Centre,2047,9,all,0.0,0.0
89330,Kasungu District Hospital,2047,9,all,0.0,0.0
89331,Katchale Health Centre,2047,9,all,0.004014463612664511,0.004014463612664511
89332,Katimbila Health Centre,2047,9,all,0.0,0.0
89333,Katowo Rural Hospital,2047,9,all,0.0021427083787190345,0.0021427083787190345
89334,Katsekera Health Centre,2047,9,all,0.00874427776494703,0.00874427776494703
89335,Katuli Health Centre,2047,9,all,0.0031162121677895628,0.0031162121677895628
89336,Kaundu Health Centre,2047,9,all,0.0,0.0
89337,Kavuzi Health Centre,2047,9,all,0.0,0.0
89338,Kawamba Health Centre,2047,9,all,0.0,0.0
89339,Kaweche Health Centre,2047,9,all,0.0,0.0
89340,Kawinga Dispensary,2047,9,all,0.009648555253181899,0.009648555253181899
89341,Kayembe Health Centre,2047,9,all,0.0,0.0
89342,Khanda Health Centre,2047,9,all,0.0,0.0
89343,Khola Health Centre,2047,9,all,0.0,0.0
89344,Khondowe Health Centre,2047,9,all,0.0,0.0
89345,Khosolo Health Centre,2047,9,all,0.0,0.0
89346,Khuwi Health Centre,2047,9,all,0.0,0.0
89347,Khuyukuyu Health Centre,2047,9,all,0.0,0.0
89348,Kochilira Rural Hospital,2047,9,all,0.0,0.0
89349,Kukalanga Dispensary,2047,9,all,0.0,0.0
89350,Kunenekude Health Centre,2047,9,all,0.027511517880332643,0.027511517880332643
89351,Kwitanda Health Centre,2047,9,all,0.0,0.0
89352,Lambulira Health Centre,2047,9,all,0.0023170796317619788,0.0023170796317619788
89353,Lemwe Health Centre,2047,9,all,0.0,0.0
89354,Lilongwe City Assembly Chinsapo,2047,9,all,0.0,0.0
89355,Limbe Health Centre,2047,9,all,0.0,0.0
89356,Lirangwe Health Centre,2047,9,all,0.010855823520770582,0.010855823520770582
89357,Liuzi Health Centre,2047,9,all,0.0,0.0
89358,Livwezi Health Centre,2047,9,all,0.0,0.0
89359,Liwonde Medical Clinic,2047,9,all,0.0,0.0
89360,Lizulu Health Centre,2047,9,all,0.01340529897164205,0.01340529897164205
89361,Lobi Health Centre,2047,9,all,0.0,0.0
89362,Lulwe Health Centre,2047,9,all,0.0,0.0
89363,Lundu Health Centre,2047,9,all,0.01123242120076899,0.01123242120076899
89364,Lungwena Health Centre,2047,9,all,0.0,0.0
89365,Lupembe Health Centre,2047,9,all,0.0,0.0
89366,Lura Health Centre,2047,9,all,0.005783624028185038,0.005783624028185038
89367,Luwalika Health Centre,2047,9,all,0.0016609662245682638,0.0016609662245682638
89368,Luwani Health Centre,2047,9,all,0.0,0.0
89369,Luwawa Health Centre,2047,9,all,0.0,0.0
89370,Luwerezi Health Centre,2047,9,all,0.0,0.0
89371,Luzi Health Centre,2047,9,all,0.0,0.0
89372,Lwazi Health Centre,2047,9,all,0.0,0.0
89373,M'mambo Heaith Centre,2047,9,all,0.0,0.0
89374,Mabili Health Centre,2047,9,all,0.0,0.0
89375,Machinga District Hospital,2047,9,all,0.0,0.0
89376,Machinjiri Health Centre,2047,9,all,0.0,0.0
89377,Madziabango Health Centre,2047,9,all,0.00794214693855539,0.00794214693855539
89378,Maganga Health Centre,2047,9,all,0.0,0.0
89379,Magareta Health Centre,2047,9,all,0.0,0.0
89380,Makanjira Health Centre,2047,9,all,4.591835339014356e-05,4.591835339014356e-05
89381,Makapwa Health Centre,2047,9,all,0.0,0.0
89382,Makhanga Health Centre,2047,9,all,0.0,0.0
89383,Makiyoni Health Centre,2047,9,all,0.0,0.0
89384,Makwapala Health Centre,2047,9,all,0.0,0.0
89385,Malambo Health Centre,2047,9,all,0.0,0.0
89386,Malembo Health Centre,2047,9,all,0.0,0.0
89387,Malombe Dispensary,2047,9,all,0.0,0.0
89388,Malomo Health Centre,2047,9,all,0.0,0.0
89389,Malukula Health Centre,2047,9,all,0.0,0.0
89390,Maluwa Health Centre,2047,9,all,0.003717608568089714,0.003717608568089714
89391,Mangamba Health Centre,2047,9,all,0.0,0.0
89392,Mangochi District Hospital,2047,9,all,0.0,0.0
89393,Mangunda Health Centre,2047,9,all,0.0,0.0
89394,Manjawira Health Centre,2047,9,all,0.0,0.0
89395,Manolo Health Center,2047,9,all,0.0,0.0
89396,Maonde Health Centre,2047,9,all,0.0,0.0
89397,Masenjere Health Centre,2047,9,all,0.010647396731256004,0.010647396731256004
89398,Matanda Health Centre,2047,9,all,0.0,0.0
89399,Matapila Health Centre,2047,9,all,0.0,0.0
89400,Matiki Health Centre,2047,9,all,0.0,0.0
89401,Matiya Health Centre,2047,9,all,0.0,0.0
89402,Matuli Health Centre,2047,9,all,0.0,0.0
89403,Matumba Health Centre,2047,9,all,0.0,0.0
89404,Maula Health Centre,2047,9,all,0.0,0.0
89405,Mauwa Health Centre,2047,9,all,0.0,0.0
89406,Mayaka Health Centre,2047,9,all,0.0,0.0
89407,Mayani Health Centre,2047,9,all,0.0,0.0
89408,Mbabvi Health Centre,2047,9,all,0.0,0.0
89409,Mbalachanda Health Centre,2047,9,all,0.0,0.0
89410,Mbang'ombe 1 Health Centre,2047,9,all,0.0,0.0
89411,Mbang'ombe 2 Health Centre,2047,9,all,0.0,0.0
89412,Mbayani Health Center,2047,9,all,0.0,0.0
89413,Mbenje Health Centre,2047,9,all,0.016163643395090573,0.016163643395090573
89414,Mbera Health Centre,2047,9,all,0.0,0.0
89415,Mbingwa Health Centre,2047,9,all,0.0,0.0
89416,Mbiza Health Centre,2047,9,all,0.0,0.0
89417,Mchima Clinic,2047,9,all,0.0005636213386869544,0.0005636213386869544
89418,Mchinji District Hospital,2047,9,all,0.0008300894284138604,0.0008300894284138604
89419,Mchoka Health Centre,2047,9,all,0.0,0.0
89420,Mdunga Heallth Centre,2047,9,all,0.0,0.0
89421,Mfera Health Centre,2047,9,all,0.0,0.0
89422,Mhalaunda Health Centre,2047,9,all,0.0,0.0
89423,Mhuju Rural Hospital,2047,9,all,0.006263801197489364,0.006263801197489364
89424,Mikolongwe Health Centre,2047,9,all,0.016605561398718355,0.016605561398718355
89425,Mikundi Health Centre,2047,9,all,0.0,0.0
89426,Milepa Health Centre,2047,9,all,0.011153560066694082,0.011153560066694082
89427,Milonde Health Centre,2047,9,all,0.0,0.0
89428,Mimosa Dispensary,2047,9,all,0.005556068485798717,0.005556068485798717
89429,Misomali Health Centre (CHAM),2047,9,all,0.0,0.0
89430,Misuku Health Centre,2047,9,all,0.0,0.0
89431,Mkanda Health Centre,2047,9,all,0.0,0.0
89432,Mkoma Health Centre,2047,9,all,0.0,0.0
89433,Mkumba Health Centre,2047,9,all,0.0,0.0
89434,Mlanda Health Centre,2047,9,all,0.0,0.0
89435,Mlangeni Health Centre,2047,9,all,0.01640121300294531,0.01640121300294531
89436,Mlowe Health Centre,2047,9,all,0.0,0.0
89437,Mnyanja Health Centre,2047,9,all,0.0,0.0
89438,Monkey-Bay Community Hospital,2047,9,all,0.0,0.0
89439,Mpala Health Centre,2047,9,all,0.004759368724657248,0.004759368724657248
89440,Mpamba Health Centre,2047,9,all,0.0,0.0
89441,Mpasa Health Centre,2047,9,all,0.0,0.0
89442,Mpata Health Centre,2047,9,all,0.0,0.0
89443,Mpemba Health Centre,2047,9,all,0.01360128478601404,0.01360128478601404
89444,Mpherembe Health Centre,2047,9,all,0.0,0.0
89445,Mphompha Health Centre,2047,9,all,0.0,0.0
89446,Mpondasi Health Centre,2047,9,all,0.0,0.0
89447,Mponela Rural Hospital,2047,9,all,0.0,0.0
89448,Msenjere Health Centre,2047,9,all,0.0,0.0
89449,Msese Health Centre,2047,9,all,0.0,0.0
89450,Msumbe Health Centre,2047,9,all,0.0,0.0
89451,Mtakataka Health Centre,2047,9,all,0.0,0.0
89452,Mtende Health Centre,2047,9,all,0.0,0.0
89453,Mtendere Health Centre,2047,9,all,0.0,0.0
89454,Mtengowanthenga Hospital,2047,9,all,0.0,0.0
89455,Mtonda Health Centre,2047,9,all,0.0,0.0
89456,Mtwalo Health Centre,2047,9,all,0.0,0.0
89457,Mulanje District Hospital,2047,9,all,0.0075193568797736025,0.0075193568797736025
89458,Mulomba Health Centre,2047,9,all,0.0,0.0
89459,Muloza Health Centre,2047,9,all,0.0,0.0
89460,Mvera Mission Health Centre,2047,9,all,0.0,0.0
89461,Mwandama Health Centre,2047,9,all,0.0,0.0
89462,Mwanga Health Centre,2047,9,all,0.0,0.0
89463,Mwangala Health Centre,2047,9,all,0.0,0.0
89464,Mwansambo Health Centre,2047,9,all,0.0,0.0
89465,Mwanza District Hospital,2047,9,all,0.022874574374859166,0.022874574374859166
89466,Mwazisi Health Centre,2047,9,all,0.0019791422386024526,0.0019791422386024526
89467,Mzambazi Rural Hospital,2047,9,all,0.0,0.0
89468,Mzandu Health Centre,2047,9,all,0.0,0.0
89469,Mzenga Health Centre,2047,9,all,0.0,0.0
89470,Mzimba District Hospital,2047,9,all,0.0,0.0
89471,Mziza Health Centre,2047,9,all,0.0,0.0
89472,Naisi Health Centre,2047,9,all,0.0018889385668521917,0.0018889385668521917
89473,Nalunga Health Centre,2047,9,all,0.0,0.0
89474,Namadzi Health Centre,2047,9,all,0.0,0.0
89475,Namalaka Health Centre,2047,9,all,0.0,0.0
89476,Namandanje Health Centre,2047,9,all,0.0,0.0
89477,Namanja Health Centre,2047,9,all,0.009627527771774358,0.009627527771774358
89478,Namanolo Health Centre,2047,9,all,0.0,0.0
89479,Nambazo Health Centre,2047,9,all,0.0,0.0
89480,Nambuma Health Centre,2047,9,all,0.0,0.0
89481,Namphungo Health Centre,2047,9,all,0.0,0.0
89482,Namulenga Health Centre,2047,9,all,0.0,0.0
89483,Namwera Health Centre,2047,9,all,0.0,0.0
89484,Nankhwali Health Centre,2047,9,all,0.0023606590485519656,0.0023606590485519656
89485,Nathenje Health Centre,2047,9,all,0.0,0.0
89486,Nayuchi Health Centre,2047,9,all,0.0140785643600611,0.0140785643600611
89487,Ndakwela Health Centre,2047,9,all,0.0,0.0
89488,Ndamera Health Centre,2047,9,all,0.0,0.0
89489,Ndaula Health Centre,2047,9,all,0.005387121492135658,0.005387121492135658
89490,Neno District Hospital,2047,9,all,0.031051111406826683,0.031051111406826683
89491,Ng'onga Health Centre,2047,9,all,0.0,0.0
89492,Ngabu Rural Hospital,2047,9,all,0.007582030993171426,0.007582030993171426
89493,Ngala Health Centre,2047,9,all,0.0,0.0
89494,Ngana Health Centre,2047,9,all,0.0,0.0
89495,Ngapani Health Centre,2047,9,all,0.0,0.0
89496,Ngodzi Health Centre,2047,9,all,0.0,0.0
89497,Ngoni Health Centre,2047,9,all,0.0,0.0
89498,Ngwelero Health Centre,2047,9,all,0.0,0.0
89499,Nkasala Health Centre,2047,9,all,0.0,0.0
89500,Nkhata Bay District Hospital,2047,9,all,0.0028548993821229485,0.0028548993821229485
89501,Nkhotakota District Hospital,2047,9,all,0.0,0.0
89502,Nkhulambe Health Centre,2047,9,all,0.0,0.0
89503,Nkhunga Health Centre,2047,9,all,0.0,0.0
89504,Nkhwazi Health Centre,2047,9,all,0.0,0.0
89505,Nkomaula Health Centre,2047,9,all,0.0,0.0
89506,Nkula Health Centre,2047,9,all,0.0,0.0
89507,Nsanama Health Centre,2047,9,all,0.0,0.0
89508,Nsanje District Hospital,2047,9,all,0.004421863614358889,0.004421863614358889
89509,Nsiyaludzu Health Centre,2047,9,all,0.0,0.0
89510,Ntaja Health Centre,2047,9,all,0.0,0.0
89511,Ntcheu District Hospital,2047,9,all,0.013404331499987461,0.013404331499987461
89512,Ntchisi District Hospital,2047,9,all,0.0,0.0
89513,Nthalire Health Centre,2047,9,all,0.02248980684600688,0.02248980684600688
89514,Nthungwa Health Centre,2047,9,all,0.0,0.0
89515,Nyambi Health Centre,2047,9,all,0.0,0.0
89516,Nyamithuthu Health Centre,2047,9,all,0.008899627164276157,0.008899627164276157
89517,Nyungwe Health Centre,2047,9,all,0.0,0.0
89518,Nzama Health Centre,2047,9,all,0.0,0.0
89519,Pensulo Health Centre,2047,9,all,0.013909888068026247,0.013909888068026247
89520,Phalombe Health Centre,2047,9,all,0.0,0.0
89521,Phirilongwe Health Centre,2047,9,all,0.006249530711580463,0.006249530711580463
89522,Phokera Health Centre,2047,9,all,0.008486043893860241,0.008486043893860241
89523,Raiply Clinic,2047,9,all,0.0,0.0
89524,Rumphi District Hospital,2047,9,all,0.0,0.0
89525,Salima District Hospital,2047,9,all,0.0,0.0
89526,Sankhulani Health Centre,2047,9,all,0.015641377729221237,0.015641377729221237
89527,Sharpe Valley Health Centre,2047,9,all,0.0,0.0
89528,Somba Health Centre,2047,9,all,0.0,0.0
89529,Sorgin Health Centre,2047,9,all,0.009936387843792723,0.009936387843792723
89530,South Lunzu Health Centre,2047,9,all,0.016805762661718567,0.016805762661718567
89531,Tembwe Health Centre,2047,9,all,0.0,0.0
89532,Thekerani Rural Hospital,2047,9,all,0.01943839006001854,0.01943839006001854
89533,Thembe Health Centre,2047,9,all,0.0,0.0
89534,Thomas Health Centre,2047,9,all,0.0,0.0
89535,Thonje Health Centre,2047,9,all,0.0,0.0
89536,Thumbwe Health Centre,2047,9,all,0.016091566442584106,0.016091566442584106
89537,Thunduwike Health Centre,2047,9,all,0.0,0.0
89538,Thyolo District Hospital,2047,9,all,0.02366027562177932,0.02366027562177932
89539,Usisya Health Centre,2047,9,all,0.0,0.0
89540,Utale 1 Health Centre,2047,9,all,0.0,0.0
89541,Utale 2 Health Centre,2047,9,all,0.0,0.0
89542,Wiliro Health Centre,2047,9,all,0.0,0.0
89543,Wimbe Health Centre,2047,9,all,0.0,0.0
89544,Area 30 Police Clinic,2047,10,all,0.0,0.0
89545,Balaka District Hospital,2047,10,all,0.0,0.0
89546,Bangwe Health Centre,2047,10,all,0.0,0.0
89547,Benga Health Centre,2047,10,all,0.0,0.0
89548,Bilira Health Centre,2047,10,all,0.0,0.0
89549,Bolero Rural Hospital,2047,10,all,0.0,0.0
89550,Bondo Health Centre,2047,10,all,0.0,0.0
89551,Bula Health Centre,2047,10,all,0.0,0.0
89552,Bulala Health Centre,2047,10,all,0.0,0.0
89553,Bvumbwe Health Centre,2047,10,all,0.023223620596288887,0.023223620596288887
89554,Bwanje Health Centre,2047,10,all,0.0,0.0
89555,Chadza Health Centre,2047,10,all,0.0,0.0
89556,Chakhaza Health Centre,2047,10,all,0.0,0.0
89557,Chamama Health Centre,2047,10,all,0.0,0.0
89558,Chambe Health Centre,2047,10,all,0.0,0.0
89559,Chang'ambika Health Centre,2047,10,all,0.01696961181239254,0.01696961181239254
89560,Chapananga Health Centre,2047,10,all,0.001693485722513441,0.001693485722513441
89561,Chifunga Health Centre,2047,10,all,0.0,0.0
89562,Chikande Health Centre,2047,10,all,0.0,0.0
89563,Chikole Dispensary,2047,10,all,0.0021623857712049525,0.0021623857712049525
89564,Chikuse Health Centre,2047,10,all,0.0,0.0
89565,Chikwawa District Hospital,2047,10,all,0.009897440834902418,0.009897440834902418
89566,Chikweo Health Centre,2047,10,all,0.0,0.0
89567,Chikwina Health Centre,2047,10,all,0.03102350304127939,0.03102350304127939
89568,Chileka Health Centre,2047,10,all,0.00340209327847506,0.00340209327847506
89569,Chileka Sda Health Centre,2047,10,all,0.0,0.0
89570,Chilonga Health Centre,2047,10,all,0.0,0.0
89571,Chilumba Rural Hospital,2047,10,all,0.0,0.0
89572,Chimatiro Health Centre,2047,10,all,0.0,0.0
89573,Chimbalanga Health Centre,2047,10,all,0.0045163883735955,0.0045163883735955
89574,Chimoto Health Centre,2047,10,all,0.004392107273633232,0.004392107273633232
89575,Chingale Health Centre,2047,10,all,0.0,0.0
89576,Chingazi Health Centre,2047,10,all,0.0,0.0
89577,Chintheche Rural Hospital,2047,10,all,0.0,0.0
89578,Chinyama Health Centre,2047,10,all,0.0,0.0
89579,Chioshya Health Centre,2047,10,all,0.0,0.0
89580,Chipho Health Centre,2047,10,all,0.0,0.0
89581,Chipoka Health Centre,2047,10,all,0.0,0.0
89582,Chiradzulu District Hospital,2047,10,all,0.015826453654797703,0.015826453654797703
89583,Chiringa Health Centre,2047,10,all,0.0,0.0
89584,Chiringa Maternity,2047,10,all,0.00022349387571031276,0.00022349387571031276
89585,Chisala Health Centre,2047,10,all,0.0,0.0
89586,Chisepo Health Centre,2047,10,all,0.0,0.0
89587,Chisi Health Centre,2047,10,all,0.0,0.0
89588,Chisimuka Health Centre,2047,10,all,0.0,0.0
89589,Chisitu Health Centre,2047,10,all,0.0,0.0
89590,Chitala Health Centre,2047,10,all,0.0,0.0
89591,Chitekesa Health Centre,2047,10,all,0.0,0.0
89592,Chitera Health Centre,2047,10,all,0.014681017414461157,0.014681017414461157
89593,Chitheka Health Centre,2047,10,all,0.0,0.0
89594,Chitimba Health Centre,2047,10,all,0.05758861773736128,0.05758861773736128
89595,Chitipa District Hospital,2047,10,all,0.0,0.0
89596,Chitowo Health Centre,2047,10,all,0.0022736943111034713,0.0022736943111034713
89597,Chiwamba Health Centre,2047,10,all,0.0,0.0
89598,Chiwe Health Centre,2047,10,all,0.0,0.0
89599,Choma Health Centre,2047,10,all,0.0,0.0
89600,City Clinic Zomba,2047,10,all,0.0,0.0
89601,Dedza District Hospital,2047,10,all,0.015379252638264196,0.015379252638264196
89602,Diamphwe Health Centre,2047,10,all,0.002511529620136642,0.002511529620136642
89603,Dickson Health Centre,2047,10,all,0.0034761933868508277,0.0034761933868508277
89604,Domasi Rural Hospital,2047,10,all,0.0,0.0
89605,Dr David Livingstone Memorial Clinic,2047,10,all,0.0,0.0
89606,Dwambazi Rural Hospital,2047,10,all,0.0,0.0
89607,Dzenje Health Centre,2047,10,all,0.0,0.0
89608,Dzenza Health Centre,2047,10,all,0.0,0.0
89609,Dziwe Health Centre,2047,10,all,0.005966573667624005,0.005966573667624005
89610,Emsizini Health Centre,2047,10,all,0.0,0.0
89611,Endindeni Health Centre,2047,10,all,0.0,0.0
89612,Engucwini Health Centre,2047,10,all,0.0,0.0
89613,Euthini Rural Hospital,2047,10,all,0.005143364734687195,0.005143364734687195
89614,Fulirwa Health Centre,2047,10,all,0.012473471585119045,0.012473471585119045
89615,Gaga Health Centre,2047,10,all,0.016852424793028526,0.016852424793028526
89616,Ganya Health Centre,2047,10,all,0.0,0.0
89617,Hora Health Centre,2047,10,all,0.0,0.0
89618,Ifumbo Health Centre,2047,10,all,0.0,0.0
89619,Jalasi Health Centre,2047,10,all,0.0025839499997525788,0.0025839499997525788
89620,Jalawe Health Centre,2047,10,all,0.06539698380902473,0.06539698380902473
89621,Jenda Health Centre,2047,10,all,0.0,0.0
89622,Kabudula Rural Hospital,2047,10,all,0.0,0.0
89623,Kabuwa Health Centre,2047,10,all,0.0,0.0
89624,Kabwafu Health Centre,2047,10,all,0.0,0.0
89625,Kachere Health Centre,2047,10,all,0.0,0.0
89626,Kafele Health Centre,2047,10,all,0.0,0.0
89627,Kaigwazanga Health Centre,2047,10,all,0.0,0.0
89628,Kakoma Health Centre,2047,10,all,0.0,0.0
89629,Kalemba Health Centre,2047,10,all,0.0,0.0
89630,Kalembo Health Centre,2047,10,all,0.0,0.0
89631,Kalimanjira Health Centre,2047,10,all,0.0,0.0
89632,Kalinde Health Centre,2047,10,all,0.0,0.0
89633,Kalulu Health Centre,2047,10,all,0.0026456670408531607,0.0026456670408531607
89634,Kaluluma Rural Hospital,2047,10,all,0.0,0.0
89635,Kambenje Health Centre,2047,10,all,0.0007075603712912731,0.0007075603712912731
89636,Kamboni Health Centre,2047,10,all,0.0,0.0
89637,Kameme Health Centre,2047,10,all,0.0,0.0
89638,Kamsonga Health Centre,2047,10,all,0.0,0.0
89639,Kamteteka Health Centre,2047,10,all,0.0,0.0
89640,Kamwe Health Centre,2047,10,all,0.0,0.0
89641,Kande Health Centre,2047,10,all,0.024824384441531122,0.024824384441531122
89642,Kandeu Health Centre,2047,10,all,0.0,0.0
89643,Kangolwa Health Centre,2047,10,all,0.0,0.0
89644,Kanyama Health Centre,2047,10,all,0.0,0.0
89645,Kanyezi Health Centre,2047,10,all,0.0,0.0
89646,Kapanga Health Centre,2047,10,all,0.0,0.0
89647,Kapelula Health Centre,2047,10,all,0.0,0.0
89648,Kapenda Health Centre,2047,10,all,0.0,0.0
89649,Kapeni Health Centre,2047,10,all,0.0,0.0
89650,Kaphuka Health Centre,2047,10,all,0.0034311408374688938,0.0034311408374688938
89651,Kapire Health Centre,2047,10,all,0.0,0.0
89652,Kaporo Rural Hospital,2047,10,all,0.0,0.0
89653,Karonga District Hospital,2047,10,all,0.0,0.0
89654,Kaseye Mission Hospital,2047,10,all,0.0,0.0
89655,Kasina Health Centre,2047,10,all,0.0,0.0
89656,Kasinje Health Centre,2047,10,all,0.0,0.0
89657,Kasoba Health Centre,2047,10,all,0.0,0.0
89658,Kasungu District Hospital,2047,10,all,0.0,0.0
89659,Katchale Health Centre,2047,10,all,0.0,0.0
89660,Katimbila Health Centre,2047,10,all,0.0,0.0
89661,Katowo Rural Hospital,2047,10,all,0.0,0.0
89662,Katsekera Health Centre,2047,10,all,0.0,0.0
89663,Katuli Health Centre,2047,10,all,0.007194346826863188,0.007194346826863188
89664,Kaundu Health Centre,2047,10,all,0.0,0.0
89665,Kavuzi Health Centre,2047,10,all,0.0,0.0
89666,Kawamba Health Centre,2047,10,all,0.0,0.0
89667,Kaweche Health Centre,2047,10,all,0.0,0.0
89668,Kawinga Dispensary,2047,10,all,0.0,0.0
89669,Kayembe Health Centre,2047,10,all,0.0,0.0
89670,Khanda Health Centre,2047,10,all,0.0,0.0
89671,Khola Health Centre,2047,10,all,0.0,0.0
89672,Khondowe Health Centre,2047,10,all,0.0,0.0
