,RealFacility_ID,year,month,service,disruption,mean_all_service
120003,Nkasala Health Centre,2055,6,all,0.0,0.0
120004,Nkhata Bay District Hospital,2055,6,all,0.0037955280287281256,0.0037955280287281256
120005,Nkhotakota District Hospital,2055,6,all,0.0,0.0
120006,Nkhulambe Health Centre,2055,6,all,0.006084218939823466,0.006084218939823466
120007,Nkhunga Health Centre,2055,6,all,0.0,0.0
120008,Nkhwazi Health Centre,2055,6,all,0.0,0.0
120009,Nkomaula Health Centre,2055,6,all,0.0,0.0
120010,Nkula Health Centre,2055,6,all,0.0,0.0
120011,Nsanama Health Centre,2055,6,all,0.0,0.0
120012,Nsanje District Hospital,2055,6,all,0.010242366153483982,0.010242366153483982
120013,Nsiyaludzu Health Centre,2055,6,all,0.0,0.0
120014,Ntaja Health Centre,2055,6,all,0.0,0.0
120015,Ntcheu District Hospital,2055,6,all,0.0005822541918257597,0.0005822541918257597
120016,Ntchisi District Hospital,2055,6,all,0.0,0.0
120017,Nthalire Health Centre,2055,6,all,0.0026566610454556504,0.0026566610454556504
120018,Nthungwa Health Centre,2055,6,all,0.0,0.0
120019,Nyambi Health Centre,2055,6,all,0.0,0.0
120020,Nyamithuthu Health Centre,2055,6,all,0.015482250651342667,0.015482250651342667
120021,Nyungwe Health Centre,2055,6,all,0.003983995159826038,0.003983995159826038
120022,Nzama Health Centre,2055,6,all,0.0,0.0
120023,Pensulo Health Centre,2055,6,all,0.018579517469999113,0.018579517469999113
120024,Phalombe Health Centre,2055,6,all,0.01361198159600794,0.01361198159600794
120025,Phirilongwe Health Centre,2055,6,all,0.0,0.0
120026,Phokera Health Centre,2055,6,all,0.015071414290346294,0.015071414290346294
120027,Raiply Clinic,2055,6,all,0.0,0.0
120028,Rumphi District Hospital,2055,6,all,0.0,0.0
120029,Salima District Hospital,2055,6,all,0.0,0.0
120030,Sankhulani Health Centre,2055,6,all,0.019803009345811952,0.019803009345811952
120031,Sharpe Valley Health Centre,2055,6,all,0.0,0.0
120032,Somba Health Centre,2055,6,all,0.0,0.0
120033,Sorgin Health Centre,2055,6,all,0.01651212544383262,0.01651212544383262
120034,South Lunzu Health Centre,2055,6,all,0.022954526005591867,0.022954526005591867
120035,Tembwe Health Centre,2055,6,all,0.0,0.0
120036,Thekerani Rural Hospital,2055,6,all,0.026888323200772096,0.026888323200772096
120037,Thembe Health Centre,2055,6,all,0.0,0.0
120038,Thomas Health Centre,2055,6,all,0.0,0.0
120039,Thonje Health Centre,2055,6,all,0.0,0.0
120040,Thumbwe Health Centre,2055,6,all,0.030260518962766422,0.030260518962766422
120041,Thunduwike Health Centre,2055,6,all,0.0,0.0
120042,Thyolo District Hospital,2055,6,all,0.03943008681620593,0.03943008681620593
120043,Usisya Health Centre,2055,6,all,0.0,0.0
120044,Utale 1 Health Centre,2055,6,all,0.0,0.0
120045,Utale 2 Health Centre,2055,6,all,0.0,0.0
120046,Wiliro Health Centre,2055,6,all,0.0,0.0
120047,Wimbe Health Centre,2055,6,all,0.0,0.0
120048,Area 30 Police Clinic,2055,7,all,0.0,0.0
120049,Balaka District Hospital,2055,7,all,0.0,0.0
120050,Bangwe Health Centre,2055,7,all,0.0,0.0
120051,Benga Health Centre,2055,7,all,0.0,0.0
120052,Bilira Health Centre,2055,7,all,0.0,0.0
120053,Bolero Rural Hospital,2055,7,all,0.0,0.0
120054,Bondo Health Centre,2055,7,all,0.0,0.0
120055,Bula Health Centre,2055,7,all,0.0,0.0
120056,Bulala Health Centre,2055,7,all,0.0,0.0
120057,Bvumbwe Health Centre,2055,7,all,0.010718033241719613,0.010718033241719613
120058,Bwanje Health Centre,2055,7,all,0.0,0.0
120059,Chadza Health Centre,2055,7,all,0.0,0.0
120060,Chakhaza Health Centre,2055,7,all,0.0,0.0
120061,Chamama Health Centre,2055,7,all,0.0,0.0
120062,Chambe Health Centre,2055,7,all,0.0,0.0
120063,Chang'ambika Health Centre,2055,7,all,0.0,0.0
120064,Chapananga Health Centre,2055,7,all,0.0,0.0
120065,Chifunga Health Centre,2055,7,all,0.0,0.0
120066,Chikande Health Centre,2055,7,all,0.0,0.0
120067,Chikole Dispensary,2055,7,all,0.0,0.0
120068,Chikuse Health Centre,2055,7,all,0.0,0.0
120069,Chikwawa District Hospital,2055,7,all,0.0,0.0
120070,Chikweo Health Centre,2055,7,all,0.0,0.0
120071,Chikwina Health Centre,2055,7,all,0.0,0.0
120072,Chileka Health Centre,2055,7,all,0.0,0.0
120073,Chileka Sda Health Centre,2055,7,all,0.0,0.0
120074,Chilonga Health Centre,2055,7,all,0.0,0.0
120075,Chilumba Rural Hospital,2055,7,all,0.0,0.0
120076,Chimatiro Health Centre,2055,7,all,0.0,0.0
120077,Chimbalanga Health Centre,2055,7,all,0.0,0.0
120078,Chimoto Health Centre,2055,7,all,0.0,0.0
120079,Chingale Health Centre,2055,7,all,0.0,0.0
120080,Chingazi Health Centre,2055,7,all,0.0,0.0
120081,Chintheche Rural Hospital,2055,7,all,0.0,0.0
120082,Chinyama Health Centre,2055,7,all,0.0,0.0
120083,Chioshya Health Centre,2055,7,all,0.0,0.0
120084,Chipho Health Centre,2055,7,all,0.0,0.0
120085,Chipoka Health Centre,2055,7,all,0.0,0.0
120086,Chiradzulu District Hospital,2055,7,all,0.0031074651039456093,0.0031074651039456093
120087,Chiringa Health Centre,2055,7,all,0.0,0.0
120088,Chiringa Maternity,2055,7,all,0.0,0.0
120089,Chisala Health Centre,2055,7,all,0.0,0.0
120090,Chisepo Health Centre,2055,7,all,0.0,0.0
120091,Chisi Health Centre,2055,7,all,0.0,0.0
120092,Chisimuka Health Centre,2055,7,all,0.0,0.0
120093,Chisitu Health Centre,2055,7,all,0.0,0.0
120094,Chitala Health Centre,2055,7,all,0.0,0.0
120095,Chitekesa Health Centre,2055,7,all,0.0,0.0
120096,Chitera Health Centre,2055,7,all,0.001947225793072617,0.001947225793072617
120097,Chitheka Health Centre,2055,7,all,0.0,0.0
120098,Chitimba Health Centre,2055,7,all,0.0,0.0
120099,Chitipa District Hospital,2055,7,all,0.005994019950537926,0.005994019950537926
120100,Chitowo Health Centre,2055,7,all,0.0,0.0
120101,Chiwamba Health Centre,2055,7,all,0.0,0.0
120102,Chiwe Health Centre,2055,7,all,0.0,0.0
120103,Choma Health Centre,2055,7,all,0.0,0.0
120104,City Clinic Zomba,2055,7,all,0.0,0.0
120105,Dedza District Hospital,2055,7,all,0.0,0.0
120106,Diamphwe Health Centre,2055,7,all,0.0,0.0
120107,Dickson Health Centre,2055,7,all,0.0,0.0
120108,Domasi Rural Hospital,2055,7,all,0.0,0.0
120109,Dr David Livingstone Memorial Clinic,2055,7,all,0.0,0.0
120110,Dwambazi Rural Hospital,2055,7,all,0.0,0.0
120111,Dzenje Health Centre,2055,7,all,0.0,0.0
120112,Dzenza Health Centre,2055,7,all,0.0,0.0
120113,Dziwe Health Centre,2055,7,all,0.0,0.0
120114,Emsizini Health Centre,2055,7,all,0.0,0.0
120115,Endindeni Health Centre,2055,7,all,0.0,0.0
120116,Engucwini Health Centre,2055,7,all,0.0,0.0
120117,Euthini Rural Hospital,2055,7,all,0.0,0.0
120118,Fulirwa Health Centre,2055,7,all,0.0,0.0
120119,Gaga Health Centre,2055,7,all,0.0,0.0
120120,Ganya Health Centre,2055,7,all,0.0,0.0
120121,Hora Health Centre,2055,7,all,0.0,0.0
120122,Ifumbo Health Centre,2055,7,all,0.0024842292155771275,0.0024842292155771275
120123,Jalasi Health Centre,2055,7,all,0.0,0.0
120124,Jalawe Health Centre,2055,7,all,0.0,0.0
120125,Jenda Health Centre,2055,7,all,0.0,0.0
120126,Kabudula Rural Hospital,2055,7,all,0.0,0.0
120127,Kabuwa Health Centre,2055,7,all,0.0,0.0
120128,Kabwafu Health Centre,2055,7,all,0.0,0.0
120129,Kachere Health Centre,2055,7,all,0.0,0.0
120130,Kafele Health Centre,2055,7,all,0.0,0.0
120131,Kaigwazanga Health Centre,2055,7,all,0.0,0.0
120132,Kakoma Health Centre,2055,7,all,0.0,0.0
120133,Kalemba Health Centre,2055,7,all,0.0,0.0
120134,Kalembo Health Centre,2055,7,all,0.0,0.0
120135,Kalimanjira Health Centre,2055,7,all,0.0,0.0
120136,Kalinde Health Centre,2055,7,all,0.0,0.0
120137,Kalulu Health Centre,2055,7,all,0.0,0.0
120138,Kaluluma Rural Hospital,2055,7,all,0.0,0.0
120139,Kambenje Health Centre,2055,7,all,0.0,0.0
120140,Kamboni Health Centre,2055,7,all,0.0,0.0
120141,Kameme Health Centre,2055,7,all,0.0,0.0
120142,Kamsonga Health Centre,2055,7,all,0.0,0.0
120143,Kamteteka Health Centre,2055,7,all,0.0,0.0
120144,Kamwe Health Centre,2055,7,all,0.0,0.0
120145,Kande Health Centre,2055,7,all,0.0,0.0
120146,Kandeu Health Centre,2055,7,all,0.0,0.0
120147,Kangolwa Health Centre,2055,7,all,0.0,0.0
120148,Kanyama Health Centre,2055,7,all,0.0,0.0
120149,Kanyezi Health Centre,2055,7,all,0.0,0.0
120150,Kapanga Health Centre,2055,7,all,0.0,0.0
120151,Kapelula Health Centre,2055,7,all,0.0,0.0
120152,Kapenda Health Centre,2055,7,all,0.0,0.0
120153,Kapeni Health Centre,2055,7,all,0.0,0.0
120154,Kaphuka Health Centre,2055,7,all,0.0,0.0
120155,Kapire Health Centre,2055,7,all,0.0,0.0
120156,Kaporo Rural Hospital,2055,7,all,0.0,0.0
120157,Karonga District Hospital,2055,7,all,0.0,0.0
120158,Kaseye Mission Hospital,2055,7,all,0.0020099903875955,0.0020099903875955
120159,Kasina Health Centre,2055,7,all,0.0,0.0
120160,Kasinje Health Centre,2055,7,all,0.0,0.0
120161,Kasoba Health Centre,2055,7,all,0.0,0.0
120162,Kasungu District Hospital,2055,7,all,0.0,0.0
120163,Katchale Health Centre,2055,7,all,0.0,0.0
120164,Katimbila Health Centre,2055,7,all,0.0,0.0
120165,Katowo Rural Hospital,2055,7,all,0.00027421769907921573,0.00027421769907921573
120166,Katsekera Health Centre,2055,7,all,0.0,0.0
120167,Katuli Health Centre,2055,7,all,0.0,0.0
120168,Kaundu Health Centre,2055,7,all,0.0,0.0
120169,Kavuzi Health Centre,2055,7,all,0.0,0.0
120170,Kawamba Health Centre,2055,7,all,0.0,0.0
120171,Kaweche Health Centre,2055,7,all,0.0,0.0
120172,Kawinga Dispensary,2055,7,all,0.0,0.0
120173,Kayembe Health Centre,2055,7,all,0.0,0.0
120174,Khanda Health Centre,2055,7,all,0.0,0.0
120175,Khola Health Centre,2055,7,all,0.0,0.0
120176,Khondowe Health Centre,2055,7,all,0.0,0.0
120177,Khosolo Health Centre,2055,7,all,0.0,0.0
120178,Khuwi Health Centre,2055,7,all,0.0,0.0
120179,Khuyukuyu Health Centre,2055,7,all,0.0,0.0
120180,Kochilira Rural Hospital,2055,7,all,0.0,0.0
120181,Kukalanga Dispensary,2055,7,all,0.0,0.0
120182,Kunenekude Health Centre,2055,7,all,0.005760133202829365,0.005760133202829365
120183,Kwitanda Health Centre,2055,7,all,0.0,0.0
120184,Lambulira Health Centre,2055,7,all,0.0,0.0
120185,Lemwe Health Centre,2055,7,all,0.0,0.0
120186,Lilongwe City Assembly Chinsapo,2055,7,all,0.0,0.0
120187,Limbe Health Centre,2055,7,all,0.0,0.0
120188,Lirangwe Health Centre,2055,7,all,0.0,0.0
120189,Liuzi Health Centre,2055,7,all,0.0,0.0
120190,Livwezi Health Centre,2055,7,all,0.0,0.0
120191,Liwonde Medical Clinic,2055,7,all,0.0,0.0
120192,Lizulu Health Centre,2055,7,all,0.0,0.0
120193,Lobi Health Centre,2055,7,all,0.0,0.0
120194,Lulwe Health Centre,2055,7,all,0.0,0.0
120195,Lundu Health Centre,2055,7,all,0.0,0.0
120196,Lungwena Health Centre,2055,7,all,0.0,0.0
120197,Lupembe Health Centre,2055,7,all,0.0,0.0
120198,Lura Health Centre,2055,7,all,0.0,0.0
120199,Luwalika Health Centre,2055,7,all,0.0,0.0
120200,Luwani Health Centre,2055,7,all,0.0,0.0
120201,Luwawa Health Centre,2055,7,all,0.0,0.0
120202,Luwerezi Health Centre,2055,7,all,0.0,0.0
120203,Luzi Health Centre,2055,7,all,0.0,0.0
120204,Lwazi Health Centre,2055,7,all,0.0,0.0
120205,M'mambo Heaith Centre,2055,7,all,0.0,0.0
120206,Mabili Health Centre,2055,7,all,0.0,0.0
120207,Machinga District Hospital,2055,7,all,0.0,0.0
120208,Machinjiri Health Centre,2055,7,all,0.0,0.0
120209,Madziabango Health Centre,2055,7,all,0.0,0.0
120210,Maganga Health Centre,2055,7,all,0.0,0.0
120211,Magareta Health Centre,2055,7,all,0.0,0.0
120212,Makanjira Health Centre,2055,7,all,0.0,0.0
120213,Makapwa Health Centre,2055,7,all,0.0,0.0
120214,Makhanga Health Centre,2055,7,all,0.0,0.0
120215,Makiyoni Health Centre,2055,7,all,0.0,0.0
120216,Makwapala Health Centre,2055,7,all,0.0,0.0
120217,Malambo Health Centre,2055,7,all,0.0,0.0
120218,Malembo Health Centre,2055,7,all,0.0,0.0
120219,Malombe Dispensary,2055,7,all,0.0,0.0
120220,Malomo Health Centre,2055,7,all,0.0,0.0
120221,Malukula Health Centre,2055,7,all,0.0,0.0
120222,Maluwa Health Centre,2055,7,all,0.0,0.0
120223,Mangamba Health Centre,2055,7,all,0.0,0.0
120224,Mangochi District Hospital,2055,7,all,0.0,0.0
120225,Mangunda Health Centre,2055,7,all,0.0,0.0
120226,Manjawira Health Centre,2055,7,all,0.0,0.0
120227,Manolo Health Center,2055,7,all,0.0,0.0
120228,Maonde Health Centre,2055,7,all,0.0,0.0
120229,Masenjere Health Centre,2055,7,all,0.0,0.0
120230,Matanda Health Centre,2055,7,all,0.0,0.0
120231,Matapila Health Centre,2055,7,all,0.0,0.0
120232,Matiki Health Centre,2055,7,all,0.0,0.0
120233,Matiya Health Centre,2055,7,all,0.0,0.0
120234,Matuli Health Centre,2055,7,all,0.0,0.0
120235,Matumba Health Centre,2055,7,all,0.0,0.0
120236,Maula Health Centre,2055,7,all,0.0,0.0
120237,Mauwa Health Centre,2055,7,all,0.0,0.0
120238,Mayaka Health Centre,2055,7,all,0.0,0.0
120239,Mayani Health Centre,2055,7,all,0.0,0.0
120240,Mbabvi Health Centre,2055,7,all,0.0,0.0
120241,Mbalachanda Health Centre,2055,7,all,0.0,0.0
120242,Mbang'ombe 1 Health Centre,2055,7,all,0.0,0.0
120243,Mbang'ombe 2 Health Centre,2055,7,all,0.0,0.0
120244,Mbayani Health Center,2055,7,all,0.0,0.0
120245,Mbenje Health Centre,2055,7,all,0.0,0.0
120246,Mbera Health Centre,2055,7,all,0.0,0.0
120247,Mbingwa Health Centre,2055,7,all,0.0,0.0
120248,Mbiza Health Centre,2055,7,all,0.0,0.0
120249,Mchima Clinic,2055,7,all,0.0,0.0
120250,Mchinji District Hospital,2055,7,all,0.0,0.0
120251,Mchoka Health Centre,2055,7,all,0.0,0.0
120252,Mdunga Heallth Centre,2055,7,all,0.0,0.0
120253,Mfera Health Centre,2055,7,all,0.0,0.0
120254,Mhalaunda Health Centre,2055,7,all,0.0,0.0
120255,Mhuju Rural Hospital,2055,7,all,0.0035315279894394076,0.0035315279894394076
120256,Mikolongwe Health Centre,2055,7,all,0.005560145135809193,0.005560145135809193
120257,Mikundi Health Centre,2055,7,all,0.0,0.0
120258,Milepa Health Centre,2055,7,all,0.0,0.0
120259,Milonde Health Centre,2055,7,all,0.0,0.0
120260,Mimosa Dispensary,2055,7,all,0.0,0.0
120261,Misomali Health Centre (CHAM),2055,7,all,0.0,0.0
120262,Misuku Health Centre,2055,7,all,0.012480047337862626,0.012480047337862626
120263,Mkanda Health Centre,2055,7,all,0.0,0.0
120264,Mkoma Health Centre,2055,7,all,0.0,0.0
120265,Mkumba Health Centre,2055,7,all,0.0,0.0
120266,Mlanda Health Centre,2055,7,all,0.0,0.0
120267,Mlangeni Health Centre,2055,7,all,0.0,0.0
120268,Mlowe Health Centre,2055,7,all,0.0,0.0
120269,Mnyanja Health Centre,2055,7,all,0.0,0.0
120270,Monkey-Bay Community Hospital,2055,7,all,0.0,0.0
120271,Mpala Health Centre,2055,7,all,0.0,0.0
120272,Mpamba Health Centre,2055,7,all,0.0,0.0
120273,Mpasa Health Centre,2055,7,all,0.0,0.0
120274,Mpata Health Centre,2055,7,all,0.0,0.0
120275,Mpemba Health Centre,2055,7,all,0.0,0.0
120276,Mpherembe Health Centre,2055,7,all,0.0,0.0
120277,Mphompha Health Centre,2055,7,all,0.011390067786480208,0.011390067786480208
120278,Mpondasi Health Centre,2055,7,all,0.0,0.0
120279,Mponela Rural Hospital,2055,7,all,0.0,0.0
120280,Msenjere Health Centre,2055,7,all,0.0,0.0
120281,Msese Health Centre,2055,7,all,0.0,0.0
120282,Msumbe Health Centre,2055,7,all,0.0,0.0
120283,Mtakataka Health Centre,2055,7,all,0.0,0.0
120284,Mtende Health Centre,2055,7,all,0.0,0.0
120285,Mtendere Health Centre,2055,7,all,0.0,0.0
120286,Mtengowanthenga Hospital,2055,7,all,0.0,0.0
120287,Mtonda Health Centre,2055,7,all,0.0,0.0
120288,Mtwalo Health Centre,2055,7,all,0.0,0.0
120289,Mulanje District Hospital,2055,7,all,0.0,0.0
120290,Mulomba Health Centre,2055,7,all,0.0,0.0
120291,Muloza Health Centre,2055,7,all,0.0,0.0
120292,Mvera Mission Health Centre,2055,7,all,0.0,0.0
120293,Mwandama Health Centre,2055,7,all,0.0,0.0
120294,Mwanga Health Centre,2055,7,all,0.0,0.0
120295,Mwangala Health Centre,2055,7,all,0.0,0.0
120296,Mwansambo Health Centre,2055,7,all,0.0,0.0
120297,Mwanza District Hospital,2055,7,all,0.001707224298067701,0.001707224298067701
120298,Mwazisi Health Centre,2055,7,all,0.00011034528088990155,0.00011034528088990155
120299,Mzambazi Rural Hospital,2055,7,all,0.0,0.0
120300,Mzandu Health Centre,2055,7,all,0.0,0.0
120301,Mzenga Health Centre,2055,7,all,0.0,0.0
120302,Mzimba District Hospital,2055,7,all,0.0,0.0
120303,Mziza Health Centre,2055,7,all,0.0,0.0
120304,Naisi Health Centre,2055,7,all,0.0,0.0
120305,Nalunga Health Centre,2055,7,all,0.0,0.0
120306,Namadzi Health Centre,2055,7,all,0.0,0.0
120307,Namalaka Health Centre,2055,7,all,0.0,0.0
120308,Namandanje Health Centre,2055,7,all,0.0,0.0
120309,Namanja Health Centre,2055,7,all,0.0,0.0
120310,Namanolo Health Centre,2055,7,all,0.0,0.0
120311,Nambazo Health Centre,2055,7,all,0.0,0.0
120312,Nambuma Health Centre,2055,7,all,0.0,0.0
120313,Namphungo Health Centre,2055,7,all,0.0,0.0
120314,Namulenga Health Centre,2055,7,all,0.0,0.0
120315,Namwera Health Centre,2055,7,all,0.0,0.0
120316,Nankhwali Health Centre,2055,7,all,0.0,0.0
120317,Nathenje Health Centre,2055,7,all,0.0,0.0
120318,Nayuchi Health Centre,2055,7,all,0.0,0.0
120319,Ndakwela Health Centre,2055,7,all,0.0,0.0
120320,Ndamera Health Centre,2055,7,all,0.0,0.0
120321,Ndaula Health Centre,2055,7,all,0.0,0.0
120322,Neno District Hospital,2055,7,all,0.005918863467794497,0.005918863467794497
120323,Ng'onga Health Centre,2055,7,all,0.0,0.0
120324,Ngabu Rural Hospital,2055,7,all,0.0,0.0
120325,Ngala Health Centre,2055,7,all,0.0,0.0
120326,Ngana Health Centre,2055,7,all,0.0,0.0
120327,Ngapani Health Centre,2055,7,all,0.0,0.0
120328,Ngodzi Health Centre,2055,7,all,0.0,0.0
120329,Ngoni Health Centre,2055,7,all,0.0,0.0
120330,Ngwelero Health Centre,2055,7,all,0.0,0.0
120331,Nkasala Health Centre,2055,7,all,0.0,0.0
120332,Nkhata Bay District Hospital,2055,7,all,0.008955492055510043,0.008955492055510043
120333,Nkhotakota District Hospital,2055,7,all,0.0,0.0
120334,Nkhulambe Health Centre,2055,7,all,0.0,0.0
120335,Nkhunga Health Centre,2055,7,all,0.0,0.0
120336,Nkhwazi Health Centre,2055,7,all,0.0,0.0
120337,Nkomaula Health Centre,2055,7,all,0.0,0.0
120338,Nkula Health Centre,2055,7,all,0.0,0.0
120339,Nsanama Health Centre,2055,7,all,0.0,0.0
120340,Nsanje District Hospital,2055,7,all,0.0,0.0
120341,Nsiyaludzu Health Centre,2055,7,all,0.0,0.0
120342,Ntaja Health Centre,2055,7,all,0.0,0.0
120343,Ntcheu District Hospital,2055,7,all,0.0,0.0
120344,Ntchisi District Hospital,2055,7,all,0.0,0.0
120345,Nthalire Health Centre,2055,7,all,0.014221335730878786,0.014221335730878786
120346,Nthungwa Health Centre,2055,7,all,0.0,0.0
120347,Nyambi Health Centre,2055,7,all,0.0,0.0
120348,Nyamithuthu Health Centre,2055,7,all,0.0,0.0
120349,Nyungwe Health Centre,2055,7,all,0.0,0.0
120350,Nzama Health Centre,2055,7,all,0.0,0.0
120351,Pensulo Health Centre,2055,7,all,0.0,0.0
120352,Phalombe Health Centre,2055,7,all,0.0,0.0
120353,Phirilongwe Health Centre,2055,7,all,0.0,0.0
120354,Phokera Health Centre,2055,7,all,0.0,0.0
120355,Raiply Clinic,2055,7,all,0.0,0.0
120356,Rumphi District Hospital,2055,7,all,0.0,0.0
120357,Salima District Hospital,2055,7,all,0.0,0.0
120358,Sankhulani Health Centre,2055,7,all,0.0,0.0
120359,Sharpe Valley Health Centre,2055,7,all,0.0,0.0
120360,Somba Health Centre,2055,7,all,0.0,0.0
120361,Sorgin Health Centre,2055,7,all,0.0,0.0
120362,South Lunzu Health Centre,2055,7,all,0.0022620418143515877,0.0022620418143515877
120363,Tembwe Health Centre,2055,7,all,0.0,0.0
120364,Thekerani Rural Hospital,2055,7,all,0.0,0.0
120365,Thembe Health Centre,2055,7,all,0.0,0.0
120366,Thomas Health Centre,2055,7,all,0.0,0.0
120367,Thonje Health Centre,2055,7,all,0.0,0.0
120368,Thumbwe Health Centre,2055,7,all,0.00504037702495249,0.00504037702495249
120369,Thunduwike Health Centre,2055,7,all,0.0,0.0
120370,Thyolo District Hospital,2055,7,all,0.013771124906281094,0.013771124906281094
120371,Usisya Health Centre,2055,7,all,0.0,0.0
120372,Utale 1 Health Centre,2055,7,all,0.0,0.0
120373,Utale 2 Health Centre,2055,7,all,0.0,0.0
120374,Wiliro Health Centre,2055,7,all,0.0,0.0
120375,Wimbe Health Centre,2055,7,all,0.0,0.0
120376,Area 30 Police Clinic,2055,8,all,0.0,0.0
120377,Balaka District Hospital,2055,8,all,0.0,0.0
120378,Bangwe Health Centre,2055,8,all,0.0,0.0
120379,Benga Health Centre,2055,8,all,0.0,0.0
120380,Bilira Health Centre,2055,8,all,0.0,0.0
120381,Bolero Rural Hospital,2055,8,all,0.0,0.0
120382,Bondo Health Centre,2055,8,all,0.0,0.0
120383,Bula Health Centre,2055,8,all,0.0,0.0
120384,Bulala Health Centre,2055,8,all,0.0,0.0
120385,Bvumbwe Health Centre,2055,8,all,0.0010812030725664034,0.0010812030725664034
120386,Bwanje Health Centre,2055,8,all,0.0,0.0
120387,Chadza Health Centre,2055,8,all,0.0,0.0
120388,Chakhaza Health Centre,2055,8,all,0.0,0.0
120389,Chamama Health Centre,2055,8,all,0.0,0.0
120390,Chambe Health Centre,2055,8,all,0.0,0.0
120391,Chang'ambika Health Centre,2055,8,all,0.0,0.0
120392,Chapananga Health Centre,2055,8,all,0.0,0.0
120393,Chifunga Health Centre,2055,8,all,0.0,0.0
120394,Chikande Health Centre,2055,8,all,0.0,0.0
120395,Chikole Dispensary,2055,8,all,0.0,0.0
120396,Chikuse Health Centre,2055,8,all,0.0,0.0
120397,Chikwawa District Hospital,2055,8,all,0.0,0.0
120398,Chikweo Health Centre,2055,8,all,0.0,0.0
120399,Chikwina Health Centre,2055,8,all,0.0,0.0
120400,Chileka Health Centre,2055,8,all,0.0,0.0
120401,Chileka Sda Health Centre,2055,8,all,0.0,0.0
120402,Chilonga Health Centre,2055,8,all,0.0,0.0
120403,Chilumba Rural Hospital,2055,8,all,0.0,0.0
120404,Chimatiro Health Centre,2055,8,all,0.0,0.0
120405,Chimbalanga Health Centre,2055,8,all,0.0,0.0
120406,Chimoto Health Centre,2055,8,all,0.0,0.0
120407,Chingale Health Centre,2055,8,all,0.0,0.0
120408,Chingazi Health Centre,2055,8,all,0.0,0.0
120409,Chintheche Rural Hospital,2055,8,all,0.0,0.0
120410,Chinyama Health Centre,2055,8,all,0.0,0.0
120411,Chioshya Health Centre,2055,8,all,0.0,0.0
120412,Chipho Health Centre,2055,8,all,0.0,0.0
120413,Chipoka Health Centre,2055,8,all,0.0,0.0
120414,Chiradzulu District Hospital,2055,8,all,0.0,0.0
120415,Chiringa Health Centre,2055,8,all,0.0,0.0
120416,Chiringa Maternity,2055,8,all,0.0,0.0
120417,Chisala Health Centre,2055,8,all,0.0,0.0
120418,Chisepo Health Centre,2055,8,all,0.0,0.0
120419,Chisi Health Centre,2055,8,all,0.0,0.0
120420,Chisimuka Health Centre,2055,8,all,0.0,0.0
120421,Chisitu Health Centre,2055,8,all,0.0,0.0
120422,Chitala Health Centre,2055,8,all,0.0,0.0
120423,Chitekesa Health Centre,2055,8,all,0.0,0.0
120424,Chitera Health Centre,2055,8,all,0.0,0.0
120425,Chitheka Health Centre,2055,8,all,0.0,0.0
120426,Chitimba Health Centre,2055,8,all,0.0,0.0
120427,Chitipa District Hospital,2055,8,all,0.0,0.0
120428,Chitowo Health Centre,2055,8,all,0.0,0.0
120429,Chiwamba Health Centre,2055,8,all,0.0,0.0
120430,Chiwe Health Centre,2055,8,all,0.0,0.0
120431,Choma Health Centre,2055,8,all,0.0,0.0
120432,City Clinic Zomba,2055,8,all,0.0,0.0
120433,Dedza District Hospital,2055,8,all,0.0,0.0
120434,Diamphwe Health Centre,2055,8,all,0.0,0.0
120435,Dickson Health Centre,2055,8,all,0.0,0.0
120436,Domasi Rural Hospital,2055,8,all,0.0,0.0
120437,Dr David Livingstone Memorial Clinic,2055,8,all,0.0,0.0
120438,Dwambazi Rural Hospital,2055,8,all,0.0,0.0
120439,Dzenje Health Centre,2055,8,all,0.0,0.0
120440,Dzenza Health Centre,2055,8,all,0.0,0.0
120441,Dziwe Health Centre,2055,8,all,0.0,0.0
120442,Emsizini Health Centre,2055,8,all,0.0,0.0
120443,Endindeni Health Centre,2055,8,all,0.0,0.0
120444,Engucwini Health Centre,2055,8,all,0.0,0.0
120445,Euthini Rural Hospital,2055,8,all,0.0,0.0
120446,Fulirwa Health Centre,2055,8,all,0.0,0.0
120447,Gaga Health Centre,2055,8,all,0.0,0.0
120448,Ganya Health Centre,2055,8,all,0.0,0.0
120449,Hora Health Centre,2055,8,all,0.0,0.0
120450,Ifumbo Health Centre,2055,8,all,0.0,0.0
120451,Jalasi Health Centre,2055,8,all,0.0,0.0
120452,Jalawe Health Centre,2055,8,all,0.0,0.0
120453,Jenda Health Centre,2055,8,all,0.0,0.0
120454,Kabudula Rural Hospital,2055,8,all,0.0,0.0
120455,Kabuwa Health Centre,2055,8,all,0.0,0.0
120456,Kabwafu Health Centre,2055,8,all,0.0,0.0
120457,Kachere Health Centre,2055,8,all,0.0,0.0
120458,Kafele Health Centre,2055,8,all,0.0,0.0
120459,Kaigwazanga Health Centre,2055,8,all,0.0,0.0
120460,Kakoma Health Centre,2055,8,all,0.0,0.0
120461,Kalemba Health Centre,2055,8,all,0.0,0.0
120462,Kalembo Health Centre,2055,8,all,0.0,0.0
120463,Kalimanjira Health Centre,2055,8,all,0.0,0.0
120464,Kalinde Health Centre,2055,8,all,0.0,0.0
120465,Kalulu Health Centre,2055,8,all,0.0,0.0
120466,Kaluluma Rural Hospital,2055,8,all,0.0,0.0
